# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
11	12	2.19629243812	-	1.98e-07	GO:0035635	entry of bacterium into host cell	BP
21	23	2.19057878692	-	9.38e-12	GO:0043044	ATP-dependent chromatin remodeling	BP
10	11	2.18431979645	-	9.11e-07	GO:0010390	histone monoubiquitination	BP
10	11	2.18431979645	-	9.11e-07	GO:0060544	regulation of necroptotic process	BP
9	10	2.16982022676	-	4.16e-06	GO:0035871	protein K11-linked deubiquitination	BP
9	10	2.16982022676	-	4.16e-06	GO:0000338	protein deneddylation	BP
9	10	2.16982022676	-	4.16e-06	GO:0033558	protein deacetylase activity	MF
9	10	2.16982022676	-	4.16e-06	GO:0042975	peroxisome proliferator activated receptor binding	MF
16	18	2.15189831876	-	8.75e-11	GO:0045653	negative regulation of megakaryocyte differentiation	BP
8	9	2.15189831876	-	1.88e-05	GO:0035067	negative regulation of histone acetylation	BP
8	9	2.15189831876	-	1.88e-05	GO:0016274	protein-arginine N-methyltransferase activity	MF
23	26	2.14494555812	-	4.54e-11	GO:0006336	DNA replication-independent nucleosome assembly	BP
43	49	2.13337823079	-	4.71e-11	GO:0045814	negative regulation of gene expression, epigenetic	BP
28	32	2.12917824226	-	3.01e-11	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	BP
7	8	2.12917824226	-	1.27e-05	GO:0060020	Bergmann glial cell differentiation	BP
7	8	2.12917824226	-	8.40e-05	GO:0033598	mammary gland epithelial cell proliferation	BP
7	8	2.12917824226	-	8.40e-05	GO:0033523	histone H2B ubiquitination	BP
7	8	2.12917824226	-	8.40e-05	GO:0006975	DNA damage induced protein phosphorylation	BP
7	8	2.12917824226	-	8.40e-05	GO:0016574	histone ubiquitination	BP
7	8	2.12917824226	-	8.40e-05	GO:0085020	protein K6-linked ubiquitination	BP
20	23	2.12018945903	-	9.38e-12	GO:0000715	nucleotide-excision repair, DNA damage recognition	BP
13	15	2.11537244273	-	5.59e-08	GO:2000679	positive regulation of transcription regulatory region DNA binding	BP
19	22	2.11031921501	-	4.11e-11	GO:0035257	nuclear hormone receptor binding	MF
6	7	2.09943089886	-	3.70e-04	GO:2000641	regulation of early endosome to late endosome transport	BP
6	7	2.09943089886	-	3.70e-04	GO:0071499	cellular response to laminar fluid shear stress	BP
6	7	2.09943089886	-	3.70e-04	GO:0001783	B cell apoptotic process	BP
6	7	2.09943089886	-	3.70e-04	GO:0010870	positive regulation of receptor biosynthetic process	BP
6	7	2.09943089886	-	3.70e-04	GO:0032872	regulation of stress-activated MAPK cascade	BP
6	7	2.09943089886	-	3.70e-04	GO:2000144	positive regulation of DNA-templated transcription, initiation	BP
6	7	2.09943089886	-	3.70e-04	GO:0030274	LIM domain binding	MF
23	27	2.09049777409	-	1.11e-11	GO:0046966	thyroid hormone receptor binding	MF
17	20	2.08735806656	-	7.70e-10	GO:0016922	ligand-dependent nuclear receptor binding	MF
22	26	2.0808152207	-	4.54e-11	GO:0035035	histone acetyltransferase binding	MF
36	43	2.06548356694	-	1.91e-11	GO:1904837	beta-catenin-TCF complex assembly	BP
10	12	2.05878891437	-	4.48e-06	GO:0043149	stress fiber assembly	BP
5	6	2.05878891437	-	3.19e-04	GO:0030579	ubiquitin-dependent SMAD protein catabolic process	BP
5	6	2.05878891437	-	3.19e-04	GO:0010887	negative regulation of cholesterol storage	BP
5	6	2.05878891437	-	3.19e-04	GO:0061469	regulation of type B pancreatic cell proliferation	BP
5	6	2.05878891437	-	1.60e-03	GO:0098532	histone H3-K27 trimethylation	BP
5	6	2.05878891437	-	1.60e-03	GO:0099565	chemical synaptic transmission, postsynaptic	BP
5	6	2.05878891437	-	1.60e-03	GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
5	6	2.05878891437	-	1.60e-03	GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	BP
5	6	2.05878891437	-	1.60e-03	GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	BP
5	6	2.05878891437	-	1.60e-03	GO:0003309	type B pancreatic cell differentiation	BP
5	6	2.05878891437	-	1.60e-03	GO:0036289	peptidyl-serine autophosphorylation	BP
5	6	2.05878891437	-	1.60e-03	GO:0001711	endodermal cell fate commitment	BP
5	6	2.05878891437	-	1.60e-03	GO:0007182	common-partner SMAD protein phosphorylation	BP
5	6	2.05878891437	-	1.60e-03	GO:0003180	aortic valve morphogenesis	BP
5	6	2.05878891437	-	1.60e-03	GO:0035520	monoubiquitinated protein deubiquitination	BP
5	6	2.05878891437	-	1.60e-03	GO:0060536	cartilage morphogenesis	BP
5	6	2.05878891437	-	1.60e-03	GO:0010742	macrophage derived foam cell differentiation	BP
5	6	2.05878891437	-	1.60e-03	GO:0006333	chromatin assembly or disassembly	BP
5	6	2.05878891437	-	1.60e-03	GO:0071156	regulation of cell cycle arrest	BP
5	6	2.05878891437	-	1.60e-03	GO:0032873	negative regulation of stress-activated MAPK cascade	BP
5	6	2.05878891437	-	1.60e-03	GO:0051152	positive regulation of smooth muscle cell differentiation	BP
5	6	2.05878891437	-	1.60e-03	GO:0060440	trachea formation	BP
5	6	2.05878891437	-	1.60e-03	GO:0043985	histone H4-R3 methylation	BP
5	6	2.05878891437	-	1.60e-03	GO:0035897	proteolysis in other organism	BP
25	30	2.05878891437	-	1.05e-11	GO:0031492	nucleosomal DNA binding	MF
20	24	2.05878891437	-	4.56e-11	GO:0043425	bHLH transcription factor binding	MF
5	6	2.05878891437	-	1.60e-03	GO:0055131	C3HC4-type RING finger domain binding	MF
5	6	2.05878891437	-	1.60e-03	GO:0001221	transcription cofactor binding	MF
44	53	2.05333448428	-	4.71e-11	GO:0003707	steroid hormone receptor activity	MF
34	41	2.05173415683	-	9.28e-11	GO:0030521	androgen receptor signaling pathway	BP
14	17	2.04171540101	-	1.95e-09	GO:0001190	transcriptional activator activity, RNA polymerase II transcription factor binding	MF
9	11	2.03231670301	-	4.16e-06	GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	BP
9	11	2.03231670301	-	1.88e-05	GO:0035259	glucocorticoid receptor binding	MF
9	11	2.03231670301	-	1.88e-05	GO:0070410	co-SMAD binding	MF
9	11	2.03231670301	-	1.88e-05	GO:0070411	I-SMAD binding	MF
9	11	2.03231670301	-	1.88e-05	GO:0032041	NAD-dependent histone deacetylase activity (H3-K14 specific)	MF
22	27	2.02636743667	-	4.54e-11	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	MF
13	16	2.02226303834	-	2.43e-07	GO:0035994	response to muscle stretch	BP
13	16	2.02226303834	-	2.43e-07	GO:0030518	intracellular steroid hormone receptor signaling pathway	BP
25	31	2.01148319959	-	3.63e-11	GO:0006352	DNA-templated transcription, initiation	BP
33	41	2.00866543494	-	2.69e-11	GO:0050681	androgen receptor binding	MF
48	60	1.99989522531	-	5.75e-11	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	BP
12	15	1.99989522531	-	9.95e-07	GO:0051571	positive regulation of histone H3-K4 methylation	BP
12	15	1.99989522531	-	4.27e-08	GO:0019789	SUMO transferase activity	MF
12	15	1.99989522531	-	2.44e-07	GO:0000987	core promoter proximal region sequence-specific DNA binding	MF
12	15	1.99989522531	-	9.95e-07	GO:0004697	protein kinase C activity	MF
8	10	1.99989522531	-	7.74e-05	GO:0033235	positive regulation of protein sumoylation	BP
8	10	1.99989522531	-	7.74e-05	GO:0043276	anoikis	BP
8	10	1.99989522531	-	7.74e-05	GO:0031065	positive regulation of histone deacetylation	BP
8	10	1.99989522531	-	7.74e-05	GO:2000773	negative regulation of cellular senescence	BP
4	5	1.99989522531	-	1.60e-03	GO:0071557	histone H3-K27 demethylation	BP
4	5	1.99989522531	-	1.60e-03	GO:0060509	Type I pneumocyte differentiation	BP
4	5	1.99989522531	-	1.60e-03	GO:0007406	negative regulation of neuroblast proliferation	BP
4	5	1.99989522531	-	1.60e-03	GO:2001028	positive regulation of endothelial cell chemotaxis	BP
4	5	1.99989522531	-	1.60e-03	GO:0086045	membrane depolarization during AV node cell action potential	BP
4	5	1.99989522531	-	1.60e-03	GO:0009299	mRNA transcription	BP
4	5	1.99989522531	-	1.60e-03	GO:0043045	DNA methylation involved in embryo development	BP
4	5	1.99989522531	-	6.71e-03	GO:0051891	positive regulation of cardioblast differentiation	BP
4	5	1.99989522531	-	6.71e-03	GO:0007262	STAT protein import into nucleus	BP
4	5	1.99989522531	-	6.71e-03	GO:0018027	peptidyl-lysine dimethylation	BP
4	5	1.99989522531	-	6.71e-03	GO:0003289	atrial septum primum morphogenesis	BP
4	5	1.99989522531	-	6.71e-03	GO:0002074	extraocular skeletal muscle development	BP
4	5	1.99989522531	-	6.71e-03	GO:0034349	glial cell apoptotic process	BP
4	5	1.99989522531	-	6.71e-03	GO:0030240	skeletal muscle thin filament assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0065004	protein-DNA complex assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0060744	mammary gland branching involved in thelarche	BP
4	5	1.99989522531	-	6.71e-03	GO:1902262	apoptotic process involved in blood vessel morphogenesis	BP
4	5	1.99989522531	-	6.71e-03	GO:0010310	regulation of hydrogen peroxide metabolic process	BP
4	5	1.99989522531	-	6.71e-03	GO:0034620	cellular response to unfolded protein	BP
4	5	1.99989522531	-	6.71e-03	GO:0002634	regulation of germinal center formation	BP
4	5	1.99989522531	-	6.71e-03	GO:0051081	nuclear envelope disassembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0016202	regulation of striated muscle tissue development	BP
4	5	1.99989522531	-	6.71e-03	GO:0051534	negative regulation of NFAT protein import into nucleus	BP
4	5	1.99989522531	-	6.71e-03	GO:2001171	positive regulation of ATP biosynthetic process	BP
4	5	1.99989522531	-	6.71e-03	GO:2000780	negative regulation of double-strand break repair	BP
4	5	1.99989522531	-	6.71e-03	GO:0035246	peptidyl-arginine N-methylation	BP
4	5	1.99989522531	-	6.71e-03	GO:1903026	negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding	BP
4	5	1.99989522531	-	6.71e-03	GO:0060430	lung saccule development	BP
4	5	1.99989522531	-	6.71e-03	GO:0033600	negative regulation of mammary gland epithelial cell proliferation	BP
4	5	1.99989522531	-	6.71e-03	GO:0043353	enucleate erythrocyte differentiation	BP
4	5	1.99989522531	-	6.71e-03	GO:0038033	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	BP
4	5	1.99989522531	-	6.71e-03	GO:0060761	negative regulation of response to cytokine stimulus	BP
4	5	1.99989522531	-	6.71e-03	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	BP
4	5	1.99989522531	-	6.71e-03	GO:0090330	regulation of platelet aggregation	BP
4	5	1.99989522531	-	6.71e-03	GO:0051583	dopamine uptake involved in synaptic transmission	BP
4	5	1.99989522531	-	6.71e-03	GO:0021942	radial glia guided migration of Purkinje cell	BP
4	5	1.99989522531	-	6.71e-03	GO:1904885	beta-catenin destruction complex assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0051220	cytoplasmic sequestering of protein	BP
4	5	1.99989522531	-	6.71e-03	GO:0044314	protein K27-linked ubiquitination	BP
4	5	1.99989522531	-	6.71e-03	GO:0003161	cardiac conduction system development	BP
4	5	1.99989522531	-	6.71e-03	GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	BP
4	5	1.99989522531	-	6.71e-03	GO:0043550	regulation of lipid kinase activity	BP
4	5	1.99989522531	-	6.71e-03	GO:0035519	protein K29-linked ubiquitination	BP
8	10	1.99989522531	-	1.88e-05	GO:1990380	Lys48-specific deubiquitinase activity	MF
4	5	1.99989522531	-	1.60e-03	GO:0071558	histone demethylase activity (H3-K27 specific)	MF
4	5	1.99989522531	-	1.60e-03	GO:0061665	SUMO ligase activity	MF
4	5	1.99989522531	-	6.71e-03	GO:0051373	FATZ binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0010385	double-stranded methylated DNA binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0070878	primary miRNA binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0043426	MRF binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0030284	estrogen receptor activity	MF
19	24	1.98478833292	-	7.46e-10	GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	BP
49	62	1.98233685393	-	4.67e-11	GO:0045815	positive regulation of gene expression, epigenetic	BP
30	38	1.98078640237	-	1.87e-11	GO:0038128	ERBB2 signaling pathway	BP
52	66	1.97786891898	-	8.80e-11	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	MF
11	14	1.97390001678	-	4.01e-06	GO:0042993	positive regulation of transcription factor import into nucleus	BP
11	14	1.97390001678	-	4.01e-06	GO:0043923	positive regulation by host of viral transcription	BP
11	14	1.97390001678	-	4.01e-06	GO:0043254	regulation of protein complex assembly	BP
42	54	1.95925324082	-	1.00e-10	GO:0043401	steroid hormone mediated signaling pathway	BP
14	18	1.95925324082	-	2.15e-07	GO:0006337	nucleosome disassembly	BP
7	9	1.95925324082	-	8.40e-05	GO:0003208	cardiac ventricle morphogenesis	BP
7	9	1.95925324082	-	3.12e-04	GO:0006265	DNA topological change	BP
7	9	1.95925324082	-	3.12e-04	GO:0010863	positive regulation of phospholipase C activity	BP
7	9	1.95925324082	-	3.12e-04	GO:0033160	positive regulation of protein import into nucleus, translocation	BP
7	9	1.95925324082	-	3.12e-04	GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	BP
7	9	1.95925324082	-	3.12e-04	GO:0070933	histone H4 deacetylation	BP
7	9	1.95925324082	-	3.12e-04	GO:0010944	negative regulation of transcription by competitive promoter binding	BP
7	9	1.95925324082	-	3.12e-04	GO:2000188	regulation of cholesterol homeostasis	BP
7	9	1.95925324082	-	3.12e-04	GO:0004716	signal transducer, downstream of receptor, with protein tyrosine kinase activity	MF
7	9	1.95925324082	-	3.12e-04	GO:0061578	Lys63-specific deubiquitinase activity	MF
10	13	1.94331169695	-	1.59e-05	GO:0043984	histone H4-K16 acetylation	BP
10	13	1.94331169695	-	4.48e-06	GO:0035326	enhancer binding	MF
33	43	1.93995268486	-	2.69e-11	GO:0001046	core promoter sequence-specific DNA binding	MF
115	150	1.93849468065	-	1.26e-10	GO:0006367	transcription initiation from RNA polymerase II promoter	BP
13	17	1.93480019709	-	2.43e-07	GO:0016571	histone methylation	BP
16	21	1.92950589742	-	4.58e-08	GO:0051403	stress-activated MAPK cascade	BP
16	21	1.92950589742	-	4.58e-08	GO:0060045	positive regulation of cardiac muscle cell proliferation	BP
16	21	1.92950589742	-	1.34e-08	GO:0070412	R-SMAD binding	MF
43	57	1.91519806074	-	6.63e-11	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	MF
18	24	1.90678582092	-	9.67e-09	GO:0016233	telomere capping	BP
18	24	1.90678582092	-	9.67e-09	GO:0043388	positive regulation of DNA binding	BP
12	16	1.90678582092	-	2.44e-07	GO:0048384	retinoic acid receptor signaling pathway	BP
12	16	1.90678582092	-	9.95e-07	GO:0035162	embryonic hemopoiesis	BP
12	16	1.90678582092	-	3.25e-06	GO:0031396	regulation of protein ubiquitination	BP
9	12	1.90678582092	-	1.88e-05	GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	BP
9	12	1.90678582092	-	1.88e-05	GO:0003215	cardiac right ventricle morphogenesis	BP
9	12	1.90678582092	-	6.17e-05	GO:0055008	cardiac muscle tissue morphogenesis	BP
9	12	1.90678582092	-	6.17e-05	GO:0060644	mammary gland epithelial cell differentiation	BP
9	12	1.90678582092	-	6.17e-05	GO:0016578	histone deubiquitination	BP
9	12	1.90678582092	-	6.17e-05	GO:2000273	positive regulation of receptor activity	BP
9	12	1.90678582092	-	6.17e-05	GO:0035518	histone H2A monoubiquitination	BP
6	8	1.90678582092	-	3.70e-04	GO:0030850	prostate gland development	BP
6	8	1.90678582092	-	3.70e-04	GO:1903351	cellular response to dopamine	BP
6	8	1.90678582092	-	1.23e-03	GO:0018026	peptidyl-lysine monomethylation	BP
6	8	1.90678582092	-	1.23e-03	GO:0071550	death-inducing signaling complex assembly	BP
6	8	1.90678582092	-	1.23e-03	GO:0006987	activation of signaling protein activity involved in unfolded protein response	BP
6	8	1.90678582092	-	1.23e-03	GO:0045647	negative regulation of erythrocyte differentiation	BP
6	8	1.90678582092	-	1.23e-03	GO:0003300	cardiac muscle hypertrophy	BP
6	8	1.90678582092	-	1.23e-03	GO:0033129	positive regulation of histone phosphorylation	BP
6	8	1.90678582092	-	1.23e-03	GO:0007172	signal complex assembly	BP
6	8	1.90678582092	-	1.23e-03	GO:0060396	growth hormone receptor signaling pathway	BP
6	8	1.90678582092	-	1.23e-03	GO:2000774	positive regulation of cellular senescence	BP
3	4	1.90678582092	-	7.99e-03	GO:0060965	negative regulation of gene silencing by miRNA	BP
3	4	1.90678582092	-	7.99e-03	GO:0031936	negative regulation of chromatin silencing	BP
3	4	1.90678582092	-	7.99e-03	GO:0048368	lateral mesoderm development	BP
3	4	1.90678582092	-	7.99e-03	GO:0060742	epithelial cell differentiation involved in prostate gland development	BP
3	4	1.90678582092	-	7.99e-03	GO:2000653	regulation of genetic imprinting	BP
3	4	1.90678582092	-	7.99e-03	GO:0007290	spermatid nucleus elongation	BP
3	4	1.90678582092	-	7.99e-03	GO:0071466	cellular response to xenobiotic stimulus	BP
3	4	1.90678582092	-	7.99e-03	GO:0048550	negative regulation of pinocytosis	BP
3	4	1.90678582092	-	7.99e-03	GO:0060043	regulation of cardiac muscle cell proliferation	BP
3	4	1.90678582092	-	7.99e-03	GO:0060571	morphogenesis of an epithelial fold	BP
3	4	1.90678582092	-	7.99e-03	GO:0021559	trigeminal nerve development	BP
3	4	1.90678582092	-	7.99e-03	GO:0060486	Clara cell differentiation	BP
3	4	1.90678582092	-	7.99e-03	GO:0060613	fat pad development	BP
3	4	1.90678582092	-	7.99e-03	GO:0090309	positive regulation of methylation-dependent chromatin silencing	BP
3	4	1.90678582092	-	7.99e-03	GO:0021953	central nervous system neuron differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0060263	regulation of respiratory burst	BP
3	4	1.90678582092	-	2.72e-02	GO:0031508	pericentric heterochromatin assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0090400	stress-induced premature senescence	BP
3	4	1.90678582092	-	2.72e-02	GO:0071801	regulation of podosome assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0043201	response to leucine	BP
3	4	1.90678582092	-	2.72e-02	GO:0046545	development of primary female sexual characteristics	BP
3	4	1.90678582092	-	2.72e-02	GO:2001269	positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0006290	pyrimidine dimer repair	BP
3	4	1.90678582092	-	2.72e-02	GO:0014044	Schwann cell development	BP
3	4	1.90678582092	-	2.72e-02	GO:0014042	positive regulation of neuron maturation	BP
3	4	1.90678582092	-	2.72e-02	GO:0042345	regulation of NF-kappaB import into nucleus	BP
3	4	1.90678582092	-	2.72e-02	GO:0065002	intracellular protein transmembrane transport	BP
3	4	1.90678582092	-	2.72e-02	GO:0051567	histone H3-K9 methylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0002248	connective tissue replacement involved in inflammatory response wound healing	BP
3	4	1.90678582092	-	2.72e-02	GO:0045415	negative regulation of interleukin-8 biosynthetic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0060235	lens induction in camera-type eye	BP
3	4	1.90678582092	-	2.72e-02	GO:0060708	spongiotrophoblast differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0061428	negative regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
3	4	1.90678582092	-	2.72e-02	GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	BP
3	4	1.90678582092	-	2.72e-02	GO:0010724	regulation of definitive erythrocyte differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0003186	tricuspid valve morphogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0002326	B cell lineage commitment	BP
3	4	1.90678582092	-	2.72e-02	GO:0038127	ERBB signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0060336	negative regulation of interferon-gamma-mediated signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0050847	progesterone receptor signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0042063	gliogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0070734	histone H3-K27 methylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0030035	microspike assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0018393	internal peptidyl-lysine acetylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0030422	production of siRNA involved in RNA interference	BP
3	4	1.90678582092	-	2.72e-02	GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	BP
3	4	1.90678582092	-	2.72e-02	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
3	4	1.90678582092	-	2.72e-02	GO:1902916	positive regulation of protein polyubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0051048	negative regulation of secretion	BP
3	4	1.90678582092	-	2.72e-02	GO:0046449	creatinine metabolic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0090240	positive regulation of histone H4 acetylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0045064	T-helper 2 cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0060364	frontal suture morphogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0006573	valine metabolic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0048541	Peyer's patch development	BP
3	4	1.90678582092	-	2.72e-02	GO:0002051	osteoblast fate commitment	BP
3	4	1.90678582092	-	2.72e-02	GO:2000741	positive regulation of mesenchymal stem cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0035523	protein K29-linked deubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0035522	monoubiquitinated histone H2A deubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0060574	intestinal epithelial cell maturation	BP
3	4	1.90678582092	-	2.72e-02	GO:0021943	formation of radial glial scaffolds	BP
3	4	1.90678582092	-	2.72e-02	GO:0010957	negative regulation of vitamin D biosynthetic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
3	4	1.90678582092	-	2.72e-02	GO:0003253	cardiac neural crest cell migration involved in outflow tract morphogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	BP
3	4	1.90678582092	-	2.72e-02	GO:0021861	forebrain radial glial cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	BP
3	4	1.90678582092	-	2.72e-02	GO:0060842	arterial endothelial cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0071218	cellular response to misfolded protein	BP
3	4	1.90678582092	-	2.72e-02	GO:1990086	lens fiber cell apoptotic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0010626	negative regulation of Schwann cell proliferation	BP
3	4	1.90678582092	-	2.72e-02	GO:0045589	regulation of regulatory T cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0060018	astrocyte fate commitment	BP
3	4	1.90678582092	-	2.72e-02	GO:0060750	epithelial cell proliferation involved in mammary gland duct elongation	BP
3	4	1.90678582092	-	2.72e-02	GO:0035910	ascending aorta morphogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0010499	proteasomal ubiquitin-independent protein catabolic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0021955	central nervous system neuron axonogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0032909	regulation of transforming growth factor beta2 production	BP
15	20	1.90678582092	-	5.40e-08	GO:0033613	activating transcription factor binding	MF
6	8	1.90678582092	-	1.23e-03	GO:0003680	AT DNA binding	MF
3	4	1.90678582092	-	7.99e-03	GO:0044323	retinoic acid-responsive element binding	MF
3	4	1.90678582092	-	7.99e-03	GO:0005176	ErbB-2 class receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0050815	phosphoserine binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0004740	pyruvate dehydrogenase (acetyl-transferring) kinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:1904288	BAT3 complex binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0048408	epidermal growth factor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0070851	growth factor receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0097100	supercoiled DNA binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0004677	DNA-dependent protein kinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0008349	MAP kinase kinase kinase kinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0003696	satellite DNA binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0034056	estrogen response element binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0035325	Toll-like receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0097371	MDM2/MDM4 family protein binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0034191	apolipoprotein A-I receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0000403	Y-form DNA binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0004971	AMPA glutamate receptor activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0004698	calcium-dependent protein kinase C activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0033192	calmodulin-dependent protein phosphatase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0050693	LBD domain binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0017162	aryl hydrocarbon receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0003873	6-phosphofructo-2-kinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0051434	BH3 domain binding	MF
76	102	1.89732549167	-	7.05e-11	GO:0042826	histone deacetylase binding	MF
29	39	1.89440209647	-	5.09e-11	GO:0030331	estrogen receptor binding	MF
26	35	1.8929800214	-	8.93e-11	GO:0001105	RNA polymerase II transcription coactivator activity	MF
20	27	1.88886391293	-	1.85e-10	GO:0051090	regulation of sequence-specific DNA binding transcription factor activity	BP
17	23	1.88572420539	-	1.17e-08	GO:0045648	positive regulation of erythrocyte differentiation	BP
17	23	1.88572420539	-	3.66e-08	GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	BP
14	19	1.88125072882	-	6.66e-07	GO:0070932	histone H3 deacetylation	BP
14	19	1.88125072882	-	6.66e-07	GO:0043393	regulation of protein binding	BP
14	19	1.88125072882	-	1.95e-09	GO:0001158	enhancer sequence-specific DNA binding	MF
36	49	1.87703847753	-	3.13e-11	GO:0042752	regulation of circadian rhythm	BP
11	15	1.87436434323	-	4.01e-06	GO:0001076	transcription factor activity, RNA polymerase II transcription factor binding	MF
19	26	1.8693111155	-	2.52e-09	GO:0071108	protein K48-linked deubiquitination	BP
19	26	1.8693111155	-	7.60e-09	GO:0045931	positive regulation of mitotic cell cycle	BP
27	37	1.86725745674	-	5.09e-11	GO:0004407	histone deacetylase activity	MF
43	59	1.86544502554	-	1.12e-10	GO:0001047	core promoter binding	MF
16	22	1.86239170156	-	1.36e-07	GO:0006306	DNA methylation	BP
8	11	1.86239170156	-	2.54e-06	GO:0006346	methylation-dependent chromatin silencing	BP
