# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
4	5	1.99989522531	-	6.71e-03	GO:1903912	negative regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	BP
4	5	1.99989522531	-	6.71e-03	GO:0043279	response to alkaloid	BP
4	5	1.99989522531	-	6.71e-03	GO:0051081	nuclear envelope disassembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0032232	negative regulation of actin filament bundle assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:2001171	positive regulation of ATP biosynthetic process	BP
4	5	1.99989522531	-	6.71e-03	GO:0070842	aggresome assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0090330	regulation of platelet aggregation	BP
4	5	1.99989522531	-	6.71e-03	GO:0070934	CRD-mediated mRNA stabilization	BP
4	5	1.99989522531	-	6.71e-03	GO:1904885	beta-catenin destruction complex assembly	BP
4	5	1.99989522531	-	6.71e-03	GO:0051220	cytoplasmic sequestering of protein	BP
4	5	1.99989522531	-	6.71e-03	GO:0006924	activation-induced cell death of T cells	BP
4	5	1.99989522531	-	6.71e-03	GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	BP
8	10	1.99989522531	-	7.74e-05	GO:0033558	protein deacetylase activity	MF
4	5	1.99989522531	-	1.60e-03	GO:0022851	GABA-gated chloride ion channel activity	MF
4	5	1.99989522531	-	1.60e-03	GO:0061665	SUMO ligase activity	MF
4	5	1.99989522531	-	6.71e-03	GO:0035174	histone serine kinase activity	MF
4	5	1.99989522531	-	6.71e-03	GO:0044877	macromolecular complex binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0032405	MutLalpha complex binding	MF
4	5	1.99989522531	-	6.71e-03	GO:0046974	histone methyltransferase activity (H3-K9 specific)	MF
22	28	1.97390001678	-	4.18e-11	GO:0035666	TRIF-dependent toll-like receptor signaling pathway	BP
11	14	1.97390001678	-	4.01e-06	GO:0031996	thioesterase binding	MF
7	9	1.95925324082	-	8.40e-05	GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	BP
51	67	1.92815947171	-	1.04e-10	GO:0038061	NIK/NF-kappaB signaling	BP
22	29	1.92327394371	-	1.40e-10	GO:0006513	protein monoubiquitination	BP
22	29	1.92327394371	-	1.40e-10	GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	BP
18	24	1.90678582092	-	9.67e-09	GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	BP
9	12	1.90678582092	-	4.16e-06	GO:0071391	cellular response to estrogen stimulus	BP
9	12	1.90678582092	-	6.17e-05	GO:0048024	regulation of mRNA splicing, via spliceosome	BP
9	12	1.90678582092	-	6.17e-05	GO:0043149	stress fiber assembly	BP
9	12	1.90678582092	-	6.17e-05	GO:0034329	cell junction assembly	BP
6	8	1.90678582092	-	3.70e-04	GO:0060020	Bergmann glial cell differentiation	BP
6	8	1.90678582092	-	3.70e-04	GO:0042119	neutrophil activation	BP
6	8	1.90678582092	-	3.70e-04	GO:1903351	cellular response to dopamine	BP
6	8	1.90678582092	-	1.23e-03	GO:0033523	histone H2B ubiquitination	BP
6	8	1.90678582092	-	1.23e-03	GO:0075713	establishment of integrated proviral latency	BP
6	8	1.90678582092	-	1.23e-03	GO:0006975	DNA damage induced protein phosphorylation	BP
6	8	1.90678582092	-	1.23e-03	GO:0060396	growth hormone receptor signaling pathway	BP
3	4	1.90678582092	-	7.99e-03	GO:0060742	epithelial cell differentiation involved in prostate gland development	BP
3	4	1.90678582092	-	7.99e-03	GO:0071816	tail-anchored membrane protein insertion into ER membrane	BP
3	4	1.90678582092	-	7.99e-03	GO:0071466	cellular response to xenobiotic stimulus	BP
3	4	1.90678582092	-	7.99e-03	GO:1902177	positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP
3	4	1.90678582092	-	7.99e-03	GO:0030644	cellular chloride ion homeostasis	BP
3	4	1.90678582092	-	7.99e-03	GO:0090309	positive regulation of methylation-dependent chromatin silencing	BP
3	4	1.90678582092	-	7.99e-03	GO:0016321	female meiosis chromosome segregation	BP
3	4	1.90678582092	-	7.99e-03	GO:0072757	cellular response to camptothecin	BP
3	4	1.90678582092	-	2.72e-02	GO:0033522	histone H2A ubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0042063	gliogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0019919	peptidyl-arginine methylation, to asymmetrical-dimethyl arginine	BP
3	4	1.90678582092	-	2.72e-02	GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0009048	dosage compensation by inactivation of X chromosome	BP
3	4	1.90678582092	-	2.72e-02	GO:0032925	regulation of activin receptor signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:1901203	positive regulation of extracellular matrix assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0008626	granzyme-mediated apoptotic signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	BP
3	4	1.90678582092	-	2.72e-02	GO:0010883	regulation of lipid storage	BP
3	4	1.90678582092	-	2.72e-02	GO:0097300	programmed necrotic cell death	BP
3	4	1.90678582092	-	2.72e-02	GO:1902115	regulation of organelle assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0032079	positive regulation of endodeoxyribonuclease activity	BP
3	4	1.90678582092	-	2.72e-02	GO:0065002	intracellular protein transmembrane transport	BP
3	4	1.90678582092	-	2.72e-02	GO:2001168	positive regulation of histone H2B ubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0002328	pro-B cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0002326	B cell lineage commitment	BP
3	4	1.90678582092	-	2.72e-02	GO:0046602	regulation of mitotic centrosome separation	BP
3	4	1.90678582092	-	2.72e-02	GO:0038127	ERBB signaling pathway	BP
3	4	1.90678582092	-	2.72e-02	GO:0007258	JUN phosphorylation	BP
3	4	1.90678582092	-	2.72e-02	GO:1902966	positive regulation of protein localization to early endosome	BP
3	4	1.90678582092	-	2.72e-02	GO:1904751	positive regulation of protein localization to nucleolus	BP
3	4	1.90678582092	-	2.72e-02	GO:1905323	telomerase holoenzyme complex assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0070734	histone H3-K27 methylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0032226	positive regulation of synaptic transmission, dopaminergic	BP
3	4	1.90678582092	-	2.72e-02	GO:2000002	negative regulation of DNA damage checkpoint	BP
3	4	1.90678582092	-	2.72e-02	GO:0017145	stem cell division	BP
3	4	1.90678582092	-	2.72e-02	GO:2000491	positive regulation of hepatic stellate cell activation	BP
3	4	1.90678582092	-	2.72e-02	GO:0018393	internal peptidyl-lysine acetylation	BP
3	4	1.90678582092	-	2.72e-02	GO:1990182	exosomal secretion	BP
3	4	1.90678582092	-	2.72e-02	GO:0090170	regulation of Golgi inheritance	BP
3	4	1.90678582092	-	2.72e-02	GO:1903553	positive regulation of extracellular exosome assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0002906	negative regulation of mature B cell apoptotic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0051660	establishment of centrosome localization	BP
3	4	1.90678582092	-	2.72e-02	GO:0061419	positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
3	4	1.90678582092	-	2.72e-02	GO:1902916	positive regulation of protein polyubiquitination	BP
3	4	1.90678582092	-	2.72e-02	GO:0003266	regulation of secondary heart field cardioblast proliferation	BP
3	4	1.90678582092	-	2.72e-02	GO:0006344	maintenance of chromatin silencing	BP
3	4	1.90678582092	-	2.72e-02	GO:0090240	positive regulation of histone H4 acetylation	BP
3	4	1.90678582092	-	2.72e-02	GO:0035404	histone-serine phosphorylation	BP
3	4	1.90678582092	-	2.72e-02	GO:1900041	negative regulation of interleukin-2 secretion	BP
3	4	1.90678582092	-	2.72e-02	GO:0060364	frontal suture morphogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0005981	regulation of glycogen catabolic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0071866	negative regulation of apoptotic process in bone marrow	BP
3	4	1.90678582092	-	2.72e-02	GO:0010822	positive regulation of mitochondrion organization	BP
3	4	1.90678582092	-	2.72e-02	GO:0002051	osteoblast fate commitment	BP
3	4	1.90678582092	-	2.72e-02	GO:0015853	adenine transport	BP
3	4	1.90678582092	-	2.72e-02	GO:0045876	positive regulation of sister chromatid cohesion	BP
3	4	1.90678582092	-	2.72e-02	GO:0060574	intestinal epithelial cell maturation	BP
3	4	1.90678582092	-	2.72e-02	GO:1904637	cellular response to ionomycin	BP
3	4	1.90678582092	-	2.72e-02	GO:0021943	formation of radial glial scaffolds	BP
3	4	1.90678582092	-	2.72e-02	GO:0010957	negative regulation of vitamin D biosynthetic process	BP
3	4	1.90678582092	-	2.72e-02	GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	BP
3	4	1.90678582092	-	2.72e-02	GO:0010918	positive regulation of mitochondrial membrane potential	BP
3	4	1.90678582092	-	2.72e-02	GO:0019346	transsulfuration	BP
3	4	1.90678582092	-	2.72e-02	GO:0002159	desmosome assembly	BP
3	4	1.90678582092	-	2.72e-02	GO:0033158	regulation of protein import into nucleus, translocation	BP
3	4	1.90678582092	-	2.72e-02	GO:0021861	forebrain radial glial cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:1903936	cellular response to sodium arsenite	BP
3	4	1.90678582092	-	2.72e-02	GO:2000969	positive regulation of AMPA receptor activity	BP
3	4	1.90678582092	-	2.72e-02	GO:0097201	negative regulation of transcription from RNA polymerase II promoter in response to stress	BP
3	4	1.90678582092	-	2.72e-02	GO:0097029	mature conventional dendritic cell differentiation	BP
3	4	1.90678582092	-	2.72e-02	GO:0090650	cellular response to oxygen-glucose deprivation	BP
3	4	1.90678582092	-	2.72e-02	GO:0021955	central nervous system neuron axonogenesis	BP
3	4	1.90678582092	-	2.72e-02	GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	BP
3	4	1.90678582092	-	2.72e-02	GO:0032909	regulation of transforming growth factor beta2 production	BP
9	12	1.90678582092	-	6.17e-05	GO:0043422	protein kinase B binding	MF
6	8	1.90678582092	-	1.23e-03	GO:0098505	G-rich strand telomeric DNA binding	MF
3	4	1.90678582092	-	7.99e-03	GO:0004634	phosphopyruvate hydratase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0009008	DNA-methyltransferase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:1904288	BAT3 complex binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0048408	epidermal growth factor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0097100	supercoiled DNA binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0035173	histone kinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0038085	vascular endothelial growth factor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0034056	estrogen response element binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0035242	protein-arginine omega-N asymmetric methyltransferase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0051425	PTB domain binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0008865	fructokinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0071535	RING-like zinc finger domain binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0004839	ubiquitin activating enzyme activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0043125	ErbB-3 class receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0019158	mannokinase activity	MF
3	4	1.90678582092	-	2.72e-02	GO:0044020	histone methyltransferase activity (H4-R3 specific)	MF
3	4	1.90678582092	-	2.72e-02	GO:0031698	beta-2 adrenergic receptor binding	MF
3	4	1.90678582092	-	2.72e-02	GO:0061821	telomeric D-loop binding	MF
23	31	1.89118896587	-	1.14e-10	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	BP
31	42	1.88370220781	-	3.73e-11	GO:0051290	protein heterotetramerization	BP
14	19	1.88125072882	-	6.66e-07	GO:0070064	proline-rich region binding	MF
36	49	1.87703847753	-	4.71e-11	GO:0045814	negative regulation of gene expression, epigenetic	BP
8	11	1.86239170156	-	7.74e-05	GO:0006476	protein deacetylation	BP
8	11	1.86239170156	-	7.74e-05	GO:0070935	3'-UTR-mediated mRNA stabilization	BP
8	11	1.86239170156	-	2.34e-04	GO:0032495	response to muramyl dipeptide	BP
42	58	1.85615974785	-	2.87e-11	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	BP
21	29	1.85615974785	-	5.37e-10	GO:0061631	ubiquitin conjugating enzyme activity	MF
13	18	1.8523380369	-	8.43e-07	GO:0008157	protein phosphatase 1 binding	MF
5	7	1.83639649303	-	1.60e-03	GO:0071455	cellular response to hyperoxia	BP
5	7	1.83639649303	-	1.60e-03	GO:1903077	negative regulation of protein localization to plasma membrane	BP
5	7	1.83639649303	-	1.60e-03	GO:0061298	retina vasculature development in camera-type eye	BP
5	7	1.83639649303	-	4.66e-03	GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	BP
5	7	1.83639649303	-	4.66e-03	GO:0060706	cell differentiation involved in embryonic placenta development	BP
5	7	1.83639649303	-	4.66e-03	GO:0034141	positive regulation of toll-like receptor 3 signaling pathway	BP
5	7	1.83639649303	-	4.66e-03	GO:0010870	positive regulation of receptor biosynthetic process	BP
5	7	1.83639649303	-	4.66e-03	GO:1900364	negative regulation of mRNA polyadenylation	BP
5	7	1.83639649303	-	4.66e-03	GO:1990314	cellular response to insulin-like growth factor stimulus	BP
5	7	1.83639649303	-	4.66e-03	GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	BP
5	7	1.83639649303	-	4.66e-03	GO:1903608	protein localization to cytoplasmic stress granule	BP
10	14	1.83639649303	-	4.56e-05	GO:0070182	DNA polymerase binding	MF
5	7	1.83639649303	-	4.66e-03	GO:0050733	RS domain binding	MF
5	7	1.83639649303	-	4.66e-03	GO:0003720	telomerase activity	MF
51	72	1.82432366073	-	7.51e-11	GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	BP
19	27	1.81486333148	-	7.60e-09	GO:0035329	hippo signaling	BP
19	27	1.81486333148	-	2.08e-08	GO:0070979	protein K11-linked ubiquitination	BP
54	77	1.80992428167	-	5.29e-11	GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	BP
63	90	1.80725014737	-	4.25e-11	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	BP
7	10	1.80725014737	-	8.61e-04	GO:0051272	positive regulation of cellular component movement	BP
7	10	1.80725014737	-	8.61e-04	GO:1903827	regulation of cellular protein localization	BP
7	10	1.80725014737	-	8.61e-04	GO:0031571	mitotic G1 DNA damage checkpoint	BP
7	10	1.80725014737	-	8.61e-04	GO:0031000	response to caffeine	BP
7	10	1.80725014737	-	8.61e-04	GO:0003724	RNA helicase activity	MF
7	10	1.80725014737	-	8.61e-04	GO:0042975	peroxisome proliferator activated receptor binding	MF
30	43	1.80244916111	-	1.91e-11	GO:1904837	beta-catenin-TCF complex assembly	BP
9	13	1.7913086035	-	1.65e-04	GO:0097284	hepatocyte apoptotic process	BP
56	81	1.78932823937	-	5.76e-11	GO:0031145	anaphase-promoting complex-dependent catabolic process	BP
22	32	1.78125493884	-	3.09e-09	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	BP
11	16	1.78125493884	-	1.23e-05	GO:0002181	cytoplasmic translation	BP
11	16	1.78125493884	-	3.22e-05	GO:0035994	response to muscle stretch	BP
11	16	1.78125493884	-	3.22e-05	GO:0031396	regulation of protein ubiquitination	BP
11	16	1.78125493884	-	1.23e-05	GO:0023026	MHC class II protein complex binding	MF
28	41	1.77162623764	-	2.69e-11	GO:0050681	androgen receptor binding	MF
43	63	1.7708081514	-	4.67e-11	GO:0006303	double-strand break repair via nonhomologous end joining	BP
15	22	1.76928229717	-	5.01e-07	GO:0071480	cellular response to gamma radiation	BP
78	115	1.76173548812	-	6.76e-11	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	BP
42	62	1.75994443259	-	4.67e-11	GO:0045815	positive regulation of gene expression, epigenetic	BP
73	108	1.75676037692	-	7.36e-11	GO:0019083	viral transcription	BP
25	37	1.75622614435	-	2.41e-11	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	BP
10	15	1.73686081948	-	4.56e-05	GO:0000729	DNA double-strand break processing	BP
10	15	1.73686081948	-	1.12e-04	GO:0007099	centriole replication	BP
10	15	1.73686081948	-	1.12e-04	GO:1902187	negative regulation of viral release from host cell	BP
10	15	1.73686081948	-	1.12e-04	GO:0051571	positive regulation of histone H3-K4 methylation	BP
10	15	1.73686081948	-	1.12e-04	GO:0048011	neurotrophin TRK receptor signaling pathway	BP
8	12	1.73686081948	-	7.74e-05	GO:0090399	replicative senescence	BP
8	12	1.73686081948	-	5.78e-04	GO:0047496	vesicle transport along microtubule	BP
8	12	1.73686081948	-	5.78e-04	GO:0000244	spliceosomal tri-snRNP complex assembly	BP
8	12	1.73686081948	-	5.78e-04	GO:0006301	postreplication repair	BP
8	12	1.73686081948	-	5.78e-04	GO:0036499	PERK-mediated unfolded protein response	BP
6	9	1.73686081948	-	1.23e-03	GO:1902857	positive regulation of non-motile cilium assembly	BP
6	9	1.73686081948	-	3.06e-03	GO:0008090	retrograde axonal transport	BP
6	9	1.73686081948	-	3.06e-03	GO:0051146	striated muscle cell differentiation	BP
6	9	1.73686081948	-	3.06e-03	GO:0034501	protein localization to kinetochore	BP
6	9	1.73686081948	-	3.06e-03	GO:0010863	positive regulation of phospholipase C activity	BP
4	6	1.73686081948	-	6.71e-03	GO:0038092	nodal signaling pathway	BP
4	6	1.73686081948	-	6.71e-03	GO:0007098	centrosome cycle	BP
4	6	1.73686081948	-	1.69e-02	GO:0051271	negative regulation of cellular component movement	BP
4	6	1.73686081948	-	1.69e-02	GO:0046632	alpha-beta T cell differentiation	BP
4	6	1.73686081948	-	1.69e-02	GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
4	6	1.73686081948	-	1.69e-02	GO:0051444	negative regulation of ubiquitin-protein transferase activity	BP
4	6	1.73686081948	-	1.69e-02	GO:0046321	positive regulation of fatty acid oxidation	BP
4	6	1.73686081948	-	1.69e-02	GO:0035900	response to isolation stress	BP
4	6	1.73686081948	-	1.69e-02	GO:0060789	hair follicle placode formation	BP
4	6	1.73686081948	-	1.69e-02	GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	BP
4	6	1.73686081948	-	1.69e-02	GO:1903799	negative regulation of production of miRNAs involved in gene silencing by miRNA	BP
4	6	1.73686081948	-	1.69e-02	GO:1904417	positive regulation of xenophagy	BP
4	6	1.73686081948	-	1.69e-02	GO:0097527	necroptotic signaling pathway	BP
4	6	1.73686081948	-	1.69e-02	GO:1904354	negative regulation of telomere capping	BP
4	6	1.73686081948	-	1.69e-02	GO:0060770	negative regulation of epithelial cell proliferation involved in prostate gland development	BP
4	6	1.73686081948	-	1.69e-02	GO:0030953	astral microtubule organization	BP
4	6	1.73686081948	-	1.69e-02	GO:0000018	regulation of DNA recombination	BP
4	6	1.73686081948	-	1.69e-02	GO:0000389	mRNA 3'-splice site recognition	BP
4	6	1.73686081948	-	1.69e-02	GO:1901018	positive regulation of potassium ion transmembrane transporter activity	BP
4	6	1.73686081948	-	1.69e-02	GO:1901016	regulation of potassium ion transmembrane transporter activity	BP
4	6	1.73686081948	-	1.69e-02	GO:0048667	cell morphogenesis involved in neuron differentiation	BP
4	6	1.73686081948	-	1.69e-02	GO:0051096	positive regulation of helicase activity	BP
4	6	1.73686081948	-	1.69e-02	GO:2000052	positive regulation of non-canonical Wnt signaling pathway	BP
4	6	1.73686081948	-	1.69e-02	GO:0070200	establishment of protein localization to telomere	BP
4	6	1.73686081948	-	1.69e-02	GO:0010742	macrophage derived foam cell differentiation	BP
4	6	1.73686081948	-	1.69e-02	GO:0006333	chromatin assembly or disassembly	BP
4	6	1.73686081948	-	1.69e-02	GO:0046599	regulation of centriole replication	BP
4	6	1.73686081948	-	1.69e-02	GO:0032873	negative regulation of stress-activated MAPK cascade	BP
4	6	1.73686081948	-	1.69e-02	GO:0006282	regulation of DNA repair	BP
4	6	1.73686081948	-	1.69e-02	GO:0035020	regulation of Rac protein signal transduction	BP
4	6	1.73686081948	-	1.69e-02	GO:0046134	pyrimidine nucleoside biosynthetic process	BP
4	6	1.73686081948	-	1.69e-02	GO:0051573	negative regulation of histone H3-K9 methylation	BP
2	3	1.73686081948	-	4.00e-02	GO:0070561	vitamin D receptor signaling pathway	BP
2	3	1.73686081948	-	4.00e-02	GO:0002554	serotonin secretion by platelet	BP
2	3	1.73686081948	-	4.00e-02	GO:0001828	inner cell mass cellular morphogenesis	BP
2	3	1.73686081948	-	4.00e-02	GO:0032732	positive regulation of interleukin-1 production	BP
2	3	1.73686081948	-	4.00e-02	GO:0010482	regulation of epidermal cell division	BP
2	3	1.73686081948	-	4.00e-02	GO:0071930	negative regulation of transcription involved in G1/S transition of mitotic cell cycle	BP
2	3	1.73686081948	-	4.00e-02	GO:0034136	negative regulation of toll-like receptor 2 signaling pathway	BP
2	3	1.73686081948	-	4.00e-02	GO:0010956	negative regulation of calcidiol 1-monooxygenase activity	BP
2	3	1.73686081948	-	4.00e-02	GO:0010573	vascular endothelial growth factor production	BP
2	3	1.73686081948	-	4.00e-02	GO:0001547	antral ovarian follicle growth	BP
2	3	1.73686081948	-	4.00e-02	GO:0060947	cardiac vascular smooth muscle cell differentiation	BP
2	3	1.73686081948	-	4.00e-02	GO:1900042	positive regulation of interleukin-2 secretion	BP
2	3	1.73686081948	-	4.00e-02	GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	BP
2	3	1.73686081948	-	4.00e-02	GO:0016476	regulation of embryonic cell shape	BP
2	3	1.73686081948	-	4.00e-02	GO:0034766	negative regulation of ion transmembrane transport	BP
2	3	1.73686081948	-	4.00e-02	GO:0006526	arginine biosynthetic process	BP
2	3	1.73686081948	-	4.00e-02	GO:2000381	negative regulation of mesoderm development	BP
2	3	1.73686081948	-	4.00e-02	GO:1904430	negative regulation of t-circle formation	BP
2	3	1.73686081948	-	4.00e-02	GO:0061009	common bile duct development	BP
2	3	1.73686081948	-	1.04e-01	GO:1902661	positive regulation of glucose mediated signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:1903984	positive regulation of TRAIL-activated apoptotic signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:0043415	positive regulation of skeletal muscle tissue regeneration	BP
2	3	1.73686081948	-	1.04e-01	GO:0070562	regulation of vitamin D receptor signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:0044346	fibroblast apoptotic process	BP
2	3	1.73686081948	-	1.04e-01	GO:1903288	positive regulation of potassium ion import	BP
2	3	1.73686081948	-	1.04e-01	GO:1902626	assembly of large subunit precursor of preribosome	BP
2	3	1.73686081948	-	1.04e-01	GO:0044774	mitotic DNA integrity checkpoint	BP
2	3	1.73686081948	-	1.04e-01	GO:0030576	Cajal body organization	BP
2	3	1.73686081948	-	1.04e-01	GO:0000054	ribosomal subunit export from nucleus	BP
2	3	1.73686081948	-	1.04e-01	GO:0002513	tolerance induction to self antigen	BP
2	3	1.73686081948	-	1.04e-01	GO:0031937	positive regulation of chromatin silencing	BP
2	3	1.73686081948	-	1.04e-01	GO:0038091	positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:0098904	regulation of AV node cell action potential	BP
2	3	1.73686081948	-	1.04e-01	GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	BP
2	3	1.73686081948	-	1.04e-01	GO:0071226	cellular response to molecule of fungal origin	BP
2	3	1.73686081948	-	1.04e-01	GO:0002669	positive regulation of T cell anergy	BP
2	3	1.73686081948	-	1.04e-01	GO:1903208	negative regulation of hydrogen peroxide-induced neuron death	BP
2	3	1.73686081948	-	1.04e-01	GO:0030043	actin filament fragmentation	BP
2	3	1.73686081948	-	1.04e-01	GO:0061738	late endosomal microautophagy	BP
2	3	1.73686081948	-	1.04e-01	GO:0031627	telomeric loop formation	BP
2	3	1.73686081948	-	1.04e-01	GO:0001827	inner cell mass cell fate commitment	BP
2	3	1.73686081948	-	1.04e-01	GO:0072277	metanephric glomerular capillary formation	BP
2	3	1.73686081948	-	1.04e-01	GO:0014041	regulation of neuron maturation	BP
2	3	1.73686081948	-	1.04e-01	GO:1902513	regulation of organelle transport along microtubule	BP
2	3	1.73686081948	-	1.04e-01	GO:0033590	response to cobalamin	BP
2	3	1.73686081948	-	1.04e-01	GO:0030241	skeletal muscle myosin thick filament assembly	BP
2	3	1.73686081948	-	1.04e-01	GO:0071389	cellular response to mineralocorticoid stimulus	BP
2	3	1.73686081948	-	1.04e-01	GO:0002429	immune response-activating cell surface receptor signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:0070814	hydrogen sulfide biosynthetic process	BP
2	3	1.73686081948	-	1.04e-01	GO:0055098	response to low-density lipoprotein particle	BP
2	3	1.73686081948	-	1.04e-01	GO:1901896	positive regulation of calcium-transporting ATPase activity	BP
2	3	1.73686081948	-	1.04e-01	GO:0000320	re-entry into mitotic cell cycle	BP
2	3	1.73686081948	-	1.04e-01	GO:0060745	mammary gland branching involved in pregnancy	BP
2	3	1.73686081948	-	1.04e-01	GO:0022028	tangential migration from the subventricular zone to the olfactory bulb	BP
2	3	1.73686081948	-	1.04e-01	GO:1903829	positive regulation of cellular protein localization	BP
2	3	1.73686081948	-	1.04e-01	GO:0090311	regulation of protein deacetylation	BP
2	3	1.73686081948	-	1.04e-01	GO:0071899	negative regulation of estrogen receptor binding	BP
2	3	1.73686081948	-	1.04e-01	GO:0036123	histone H3-K9 dimethylation	BP
2	3	1.73686081948	-	1.04e-01	GO:2000172	regulation of branching morphogenesis of a nerve	BP
2	3	1.73686081948	-	1.04e-01	GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	BP
2	3	1.73686081948	-	1.04e-01	GO:0045604	regulation of epidermal cell differentiation	BP
2	3	1.73686081948	-	1.04e-01	GO:0045608	negative regulation of auditory receptor cell differentiation	BP
2	3	1.73686081948	-	1.04e-01	GO:2000825	positive regulation of androgen receptor activity	BP
2	3	1.73686081948	-	1.04e-01	GO:0051795	positive regulation of timing of catagen	BP
2	3	1.73686081948	-	1.04e-01	GO:0060215	primitive hemopoiesis	BP
2	3	1.73686081948	-	1.04e-01	GO:0032911	negative regulation of transforming growth factor beta1 production	BP
2	3	1.73686081948	-	1.04e-01	GO:1902263	apoptotic process involved in embryonic digit morphogenesis	BP
2	3	1.73686081948	-	1.04e-01	GO:0055070	copper ion homeostasis	BP
2	3	1.73686081948	-	1.04e-01	GO:0071173	spindle assembly checkpoint	BP
2	3	1.73686081948	-	1.04e-01	GO:1904715	negative regulation of chaperone-mediated autophagy	BP
2	3	1.73686081948	-	1.04e-01	GO:1903070	negative regulation of ER-associated ubiquitin-dependent protein catabolic process	BP
2	3	1.73686081948	-	1.04e-01	GO:0048298	positive regulation of isotype switching to IgA isotypes	BP
2	3	1.73686081948	-	1.04e-01	GO:0035986	senescence-associated heterochromatin focus assembly	BP
2	3	1.73686081948	-	1.04e-01	GO:0035984	cellular response to trichostatin A	BP
2	3	1.73686081948	-	1.04e-01	GO:0010871	negative regulation of receptor biosynthetic process	BP
2	3	1.73686081948	-	1.04e-01	GO:0045682	regulation of epidermis development	BP
2	3	1.73686081948	-	1.04e-01	GO:0090043	regulation of tubulin deacetylation	BP
