# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	10	4.31868361267	-	4.42e-02	GO:1903078	positive regulation of protein localization to plasma membrane	BP
1	10	4.31868361267	-	4.42e-02	GO:0051901	positive regulation of mitochondrial depolarization	BP
1	10	4.31868361267	-	4.42e-02	GO:0071236	cellular response to antibiotic	BP
1	10	4.31868361267	-	4.42e-02	GO:0045792	negative regulation of cell size	BP
1	10	4.31868361267	-	4.90e-02	GO:0033148	positive regulation of intracellular estrogen receptor signaling pathway	BP
1	10	4.31868361267	-	4.90e-02	GO:0006983	ER overload response	BP
1	10	4.31868361267	-	4.90e-02	GO:0031571	mitotic G1 DNA damage checkpoint	BP
1	10	4.31868361267	-	4.90e-02	GO:0043276	anoikis	BP
1	10	4.31868361267	-	4.90e-02	GO:0031065	positive regulation of histone deacetylation	BP
1	10	4.31868361267	-	4.90e-02	GO:0033327	Leydig cell differentiation	BP
1	10	4.31868361267	-	4.90e-02	GO:0032930	positive regulation of superoxide anion generation	BP
1	10	4.31868361267	-	4.90e-02	GO:0016064	immunoglobulin mediated immune response	BP
2	20	4.31868361267	-	4.01e-03	GO:0033613	activating transcription factor binding	MF
1	10	4.31868361267	-	1.50e-02	GO:0003840	gamma-glutamyltransferase activity	MF
1	10	4.31868361267	-	2.97e-02	GO:0032395	MHC class II receptor activity	MF
1	10	4.31868361267	-	3.94e-02	GO:0004629	phospholipase C activity	MF
1	10	4.31868361267	-	4.90e-02	GO:0042805	actinin binding	MF
1	10	4.31868361267	-	4.90e-02	GO:0042975	peroxisome proliferator activated receptor binding	MF
3	31	4.27137789789	-	2.26e-04	GO:0045907	positive regulation of vasoconstriction	BP
2	21	4.24829428478	-	4.44e-03	GO:0051000	positive regulation of nitric-oxide synthase activity	BP
2	21	4.24829428478	-	4.89e-03	GO:0051403	stress-activated MAPK cascade	BP
3	32	4.22557420828	-	4.90e-04	GO:0046677	response to antibiotic	BP
3	32	4.22557420828	-	5.38e-04	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	BP
3	32	4.22557420828	-	5.38e-04	GO:0070911	global genome nucleotide-excision repair	BP
4	43	4.21434695286	-	4.16e-05	GO:0030971	receptor tyrosine kinase binding	MF
2	22	4.18118008892	-	5.36e-03	GO:0000717	nucleotide-excision repair, DNA duplex unwinding	BP
1	11	4.18118008892	-	2.48e-02	GO:0006751	glutathione catabolic process	BP
1	11	4.18118008892	-	4.42e-02	GO:0070997	neuron death	BP
1	11	4.18118008892	-	4.42e-02	GO:0071712	ER-associated misfolded protein catabolic process	BP
1	11	4.18118008892	-	4.42e-02	GO:0017187	peptidyl-glutamic acid carboxylation	BP
1	11	4.18118008892	-	4.42e-02	GO:0048246	macrophage chemotaxis	BP
1	11	4.18118008892	-	4.42e-02	GO:0072520	seminiferous tubule development	BP
1	11	4.18118008892	-	4.90e-02	GO:0001944	vasculature development	BP
1	11	4.18118008892	-	4.90e-02	GO:0042770	signal transduction in response to DNA damage	BP
1	11	4.18118008892	-	4.90e-02	GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	BP
1	11	4.18118008892	-	4.90e-02	GO:0006473	protein acetylation	BP
1	11	4.18118008892	-	4.90e-02	GO:0035413	positive regulation of catenin import into nucleus	BP
1	11	4.18118008892	-	4.90e-02	GO:0045945	positive regulation of transcription from RNA polymerase III promoter	BP
1	11	4.18118008892	-	5.38e-02	GO:1904754	positive regulation of vascular associated smooth muscle cell migration	BP
1	11	4.18118008892	-	5.38e-02	GO:0045806	negative regulation of endocytosis	BP
1	11	4.18118008892	-	5.38e-02	GO:0032495	response to muramyl dipeptide	BP
1	11	4.18118008892	-	5.38e-02	GO:0007175	negative regulation of epidermal growth factor-activated receptor activity	BP
1	11	4.18118008892	-	5.38e-02	GO:0060765	regulation of androgen receptor signaling pathway	BP
1	11	4.18118008892	-	5.38e-02	GO:0010955	negative regulation of protein processing	BP
1	11	4.18118008892	-	5.38e-02	GO:0045667	regulation of osteoblast differentiation	BP
1	11	4.18118008892	-	3.94e-02	GO:0015643	toxic substance binding	MF
1	11	4.18118008892	-	3.94e-02	GO:0042301	phosphate ion binding	MF
1	11	4.18118008892	-	4.90e-02	GO:0005068	transmembrane receptor protein tyrosine kinase adaptor activity	MF
1	11	4.18118008892	-	4.90e-02	GO:0016407	acetyltransferase activity	MF
1	11	4.18118008892	-	5.38e-02	GO:0043560	insulin receptor substrate binding	MF
2	23	4.1170497515	-	5.85e-03	GO:0006297	nucleotide-excision repair, DNA gap filling	BP
2	23	4.1170497515	-	5.85e-03	GO:0000715	nucleotide-excision repair, DNA damage recognition	BP
2	23	4.1170497515	-	5.85e-03	GO:0031593	polyubiquitin binding	MF
3	35	4.09629119133	-	6.45e-04	GO:0005057	signal transducer activity, downstream of receptor	MF
5	60	4.05564920684	-	9.33e-06	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	BP
2	24	4.05564920684	-	5.36e-03	GO:0042327	positive regulation of phosphorylation	BP
2	24	4.05564920684	-	5.36e-03	GO:0071158	positive regulation of cell cycle arrest	BP
2	24	4.05564920684	-	6.36e-03	GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	BP
1	12	4.05564920684	-	3.94e-02	GO:0032026	response to magnesium ion	BP
1	12	4.05564920684	-	3.94e-02	GO:0046889	positive regulation of lipid biosynthetic process	BP
1	12	4.05564920684	-	4.90e-02	GO:0060416	response to growth hormone	BP
1	12	4.05564920684	-	4.90e-02	GO:0090399	replicative senescence	BP
1	12	4.05564920684	-	4.90e-02	GO:0009888	tissue development	BP
1	12	4.05564920684	-	4.90e-02	GO:0046622	positive regulation of organ growth	BP
1	12	4.05564920684	-	4.90e-02	GO:0071391	cellular response to estrogen stimulus	BP
1	12	4.05564920684	-	5.38e-02	GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	BP
1	12	4.05564920684	-	5.38e-02	GO:0010763	positive regulation of fibroblast migration	BP
1	12	4.05564920684	-	5.38e-02	GO:0060707	trophoblast giant cell differentiation	BP
1	12	4.05564920684	-	5.38e-02	GO:0045060	negative thymic T cell selection	BP
1	12	4.05564920684	-	5.38e-02	GO:0008340	determination of adult lifespan	BP
1	12	4.05564920684	-	5.38e-02	GO:0045779	negative regulation of bone resorption	BP
1	12	4.05564920684	-	5.38e-02	GO:0006107	oxaloacetate metabolic process	BP
1	12	4.05564920684	-	5.38e-02	GO:0060766	negative regulation of androgen receptor signaling pathway	BP
1	12	4.05564920684	-	5.38e-02	GO:0045717	negative regulation of fatty acid biosynthetic process	BP
1	12	4.05564920684	-	5.38e-02	GO:0030212	hyaluronan metabolic process	BP
1	12	4.05564920684	-	5.85e-02	GO:0016242	negative regulation of macroautophagy	BP
1	12	4.05564920684	-	5.85e-02	GO:0046902	regulation of mitochondrial membrane permeability	BP
1	12	4.05564920684	-	5.85e-02	GO:0033630	positive regulation of cell adhesion mediated by integrin	BP
1	12	4.05564920684	-	5.85e-02	GO:0006301	postreplication repair	BP
1	12	4.05564920684	-	5.85e-02	GO:0060644	mammary gland epithelial cell differentiation	BP
1	12	4.05564920684	-	5.85e-02	GO:0045086	positive regulation of interleukin-2 biosynthetic process	BP
1	12	4.05564920684	-	3.94e-02	GO:0042043	neurexin family protein binding	MF
1	12	4.05564920684	-	5.85e-02	GO:0070628	proteasome binding	MF
1	12	4.05564920684	-	5.85e-02	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	MF
3	37	4.01612084265	-	7.64e-04	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	BP
3	37	4.01612084265	-	8.28e-04	GO:0031623	receptor internalization	BP
6	77	3.95878766758	-	6.89e-07	GO:0031295	T cell costimulation	BP
2	26	3.94017198942	-	6.89e-03	GO:0050999	regulation of nitric-oxide synthase activity	BP
1	13	3.94017198942	-	4.42e-02	GO:0043568	positive regulation of insulin-like growth factor receptor signaling pathway	BP
1	13	3.94017198942	-	4.42e-02	GO:0009395	phospholipid catabolic process	BP
1	13	3.94017198942	-	4.90e-02	GO:0002087	regulation of respiratory gaseous exchange by neurological system process	BP
1	13	3.94017198942	-	5.38e-02	GO:0061029	eyelid development in camera-type eye	BP
1	13	3.94017198942	-	5.38e-02	GO:0031641	regulation of myelination	BP
1	13	3.94017198942	-	5.38e-02	GO:0032228	regulation of synaptic transmission, GABAergic	BP
1	13	3.94017198942	-	5.38e-02	GO:0048546	digestive tract morphogenesis	BP
1	13	3.94017198942	-	5.85e-02	GO:0044030	regulation of DNA methylation	BP
1	13	3.94017198942	-	5.85e-02	GO:0051974	negative regulation of telomerase activity	BP
1	13	3.94017198942	-	6.32e-02	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP
1	13	3.94017198942	-	6.32e-02	GO:0042176	regulation of protein catabolic process	BP
1	13	3.94017198942	-	6.32e-02	GO:0006809	nitric oxide biosynthetic process	BP
2	26	3.94017198942	-	3.21e-03	GO:0042605	peptide antigen binding	MF
2	26	3.94017198942	-	7.44e-03	GO:0051721	protein phosphatase 2A binding	MF
1	13	3.94017198942	-	6.32e-02	GO:0051787	misfolded protein binding	MF
1	13	3.94017198942	-	6.32e-02	GO:0035497	cAMP response element binding	MF
4	54	3.88572420539	-	1.68e-06	GO:0006911	phagocytosis, engulfment	BP
2	27	3.88572420539	-	8.01e-03	GO:0043278	response to morphine	BP
3	41	3.86802220366	-	1.04e-03	GO:0030521	androgen receptor signaling pathway	BP
3	41	3.86802220366	-	1.12e-03	GO:0050681	androgen receptor binding	MF
2	28	3.8332567855	-	5.85e-03	GO:0003281	ventricular septum development	BP
2	28	3.8332567855	-	6.89e-03	GO:0005977	glycogen metabolic process	BP
2	28	3.8332567855	-	8.01e-03	GO:0019058	viral life cycle	BP
2	28	3.8332567855	-	8.60e-03	GO:0035666	TRIF-dependent toll-like receptor signaling pathway	BP
2	28	3.8332567855	-	8.60e-03	GO:0045739	positive regulation of DNA repair	BP
2	28	3.8332567855	-	8.60e-03	GO:0010332	response to gamma radiation	BP
1	14	3.8332567855	-	4.42e-02	GO:0006044	N-acetylglucosamine metabolic process	BP
1	14	3.8332567855	-	4.90e-02	GO:0003382	epithelial cell morphogenesis	BP
1	14	3.8332567855	-	5.38e-02	GO:0032461	positive regulation of protein oligomerization	BP
1	14	3.8332567855	-	5.38e-02	GO:0043303	mast cell degranulation	BP
1	14	3.8332567855	-	5.85e-02	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	BP
1	14	3.8332567855	-	5.85e-02	GO:0006359	regulation of transcription from RNA polymerase III promoter	BP
1	14	3.8332567855	-	5.85e-02	GO:0071625	vocalization behavior	BP
1	14	3.8332567855	-	5.85e-02	GO:1901185	negative regulation of ERBB signaling pathway	BP
1	14	3.8332567855	-	5.85e-02	GO:2000310	regulation of NMDA receptor activity	BP
1	14	3.8332567855	-	5.85e-02	GO:0022011	myelination in peripheral nervous system	BP
1	14	3.8332567855	-	6.32e-02	GO:0060749	mammary gland alveolus development	BP
1	14	3.8332567855	-	6.32e-02	GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP
1	14	3.8332567855	-	6.32e-02	GO:0060441	epithelial tube branching involved in lung morphogenesis	BP
1	14	3.8332567855	-	6.32e-02	GO:2000060	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	BP
1	14	3.8332567855	-	6.79e-02	GO:0043923	positive regulation by host of viral transcription	BP
1	14	3.8332567855	-	6.79e-02	GO:0043508	negative regulation of JUN kinase activity	BP
1	14	3.8332567855	-	6.79e-02	GO:0048009	insulin-like growth factor receptor signaling pathway	BP
1	14	3.8332567855	-	6.79e-02	GO:0035729	cellular response to hepatocyte growth factor stimulus	BP
1	14	3.8332567855	-	6.79e-02	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	BP
1	14	3.8332567855	-	5.38e-02	GO:0048038	quinone binding	MF
1	14	3.8332567855	-	5.85e-02	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	MF
1	14	3.8332567855	-	6.79e-02	GO:1990381	ubiquitin-specific protease binding	MF
1	14	3.8332567855	-	6.79e-02	GO:0032794	GTPase activating protein binding	MF
2	29	3.78263071243	-	7.44e-03	GO:0007281	germ cell development	BP
2	29	3.78263071243	-	9.21e-03	GO:0006294	nucleotide-excision repair, preincision complex assembly	BP
6	89	3.74984077731	-	4.38e-09	GO:0006956	complement activation	BP
8	120	3.73372111195	-	3.29e-12	GO:0006958	complement activation, classical pathway	BP
2	30	3.73372111195	-	7.44e-03	GO:2000379	positive regulation of reactive oxygen species metabolic process	BP
2	30	3.73372111195	-	8.60e-03	GO:0042177	negative regulation of protein catabolic process	BP
1	15	3.73372111195	-	5.85e-02	GO:0007158	neuron cell-cell adhesion	BP
1	15	3.73372111195	-	5.85e-02	GO:0010765	positive regulation of sodium ion transport	BP
1	15	3.73372111195	-	5.85e-02	GO:0090280	positive regulation of calcium ion import	BP
1	15	3.73372111195	-	6.32e-02	GO:0007548	sex differentiation	BP
1	15	3.73372111195	-	6.32e-02	GO:0001953	negative regulation of cell-matrix adhesion	BP
1	15	3.73372111195	-	6.79e-02	GO:0030330	DNA damage response, signal transduction by p53 class mediator	BP
1	15	3.73372111195	-	6.79e-02	GO:0000729	DNA double-strand break processing	BP
1	15	3.73372111195	-	6.79e-02	GO:0035024	negative regulation of Rho protein signal transduction	BP
1	15	3.73372111195	-	6.79e-02	GO:0006414	translational elongation	BP
1	15	3.73372111195	-	7.26e-02	GO:0045725	positive regulation of glycogen biosynthetic process	BP
1	15	3.73372111195	-	7.26e-02	GO:0031929	TOR signaling	BP
1	15	3.73372111195	-	7.26e-02	GO:0030889	negative regulation of B cell proliferation	BP
1	15	3.73372111195	-	7.26e-02	GO:0051571	positive regulation of histone H3-K4 methylation	BP
1	15	3.73372111195	-	7.26e-02	GO:0005521	lamin binding	MF
4	62	3.68641539717	-	2.00e-04	GO:0030433	ubiquitin-dependent ERAD pathway	BP
2	31	3.68641539717	-	8.01e-03	GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	BP
8	125	3.6748274229	-	1.71e-07	GO:1901796	regulation of signal transduction by p53 class mediator	BP
3	47	3.6709853566	-	1.47e-03	GO:0038083	peptidyl-tyrosine autophosphorylation	BP
2	32	3.64061170756	-	9.21e-03	GO:0071479	cellular response to ionizing radiation	BP
2	32	3.64061170756	-	9.83e-03	GO:0070555	response to interleukin-1	BP
2	32	3.64061170756	-	1.05e-02	GO:0002755	MyD88-dependent toll-like receptor signaling pathway	BP
1	16	3.64061170756	-	6.32e-02	GO:0019674	NAD metabolic process	BP
1	16	3.64061170756	-	6.32e-02	GO:0010975	regulation of neuron projection development	BP
1	16	3.64061170756	-	6.79e-02	GO:0031293	membrane protein intracellular domain proteolysis	BP
1	16	3.64061170756	-	6.79e-02	GO:0060292	long term synaptic depression	BP
1	16	3.64061170756	-	6.79e-02	GO:0090026	positive regulation of monocyte chemotaxis	BP
1	16	3.64061170756	-	6.79e-02	GO:0035855	megakaryocyte development	BP
1	16	3.64061170756	-	7.26e-02	GO:0048260	positive regulation of receptor-mediated endocytosis	BP
1	16	3.64061170756	-	7.26e-02	GO:0006349	regulation of gene expression by genetic imprinting	BP
1	16	3.64061170756	-	7.26e-02	GO:2000785	regulation of autophagosome assembly	BP
1	16	3.64061170756	-	7.73e-02	GO:0035994	response to muscle stretch	BP
1	16	3.64061170756	-	7.73e-02	GO:0003203	endocardial cushion morphogenesis	BP
1	16	3.64061170756	-	7.73e-02	GO:0031396	regulation of protein ubiquitination	BP
1	16	3.64061170756	-	7.73e-02	GO:0032270	positive regulation of cellular protein metabolic process	BP
1	16	3.64061170756	-	7.73e-02	GO:0050860	negative regulation of T cell receptor signaling pathway	BP
2	32	3.64061170756	-	9.21e-03	GO:0016791	phosphatase activity	MF
1	16	3.64061170756	-	7.26e-02	GO:0005159	insulin-like growth factor receptor binding	MF
8	130	3.61824389453	-	2.72e-09	GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	BP
9	148	3.60108334337	-	2.35e-08	GO:0050852	T cell receptor signaling pathway	BP
2	33	3.5962175882	-	1.05e-02	GO:0032480	negative regulation of type I interferon production	BP
2	33	3.5962175882	-	6.89e-03	GO:0016874	ligase activity	MF
3	50	3.5817180185	-	1.88e-03	GO:0032481	positive regulation of type I interferon production	BP
2	34	3.55314886631	-	1.25e-02	GO:1990090	cellular response to nerve growth factor stimulus	BP
1	17	3.55314886631	-	6.32e-02	GO:0048514	blood vessel morphogenesis	BP
1	17	3.55314886631	-	6.79e-02	GO:0050804	modulation of synaptic transmission	BP
1	17	3.55314886631	-	6.79e-02	GO:0042462	eye photoreceptor cell development	BP
1	17	3.55314886631	-	7.26e-02	GO:0071354	cellular response to interleukin-6	BP
1	17	3.55314886631	-	7.26e-02	GO:0071380	cellular response to prostaglandin E stimulus	BP
1	17	3.55314886631	-	7.26e-02	GO:0051497	negative regulation of stress fiber assembly	BP
1	17	3.55314886631	-	7.26e-02	GO:1901800	positive regulation of proteasomal protein catabolic process	BP
1	17	3.55314886631	-	7.73e-02	GO:1904707	positive regulation of vascular smooth muscle cell proliferation	BP
1	17	3.55314886631	-	7.73e-02	GO:0090201	negative regulation of release of cytochrome c from mitochondria	BP
1	17	3.55314886631	-	7.73e-02	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
1	17	3.55314886631	-	7.73e-02	GO:0003746	translation elongation factor activity	MF
4	69	3.53208725078	-	3.49e-04	GO:0007265	Ras protein signal transduction	BP
2	35	3.51132869061	-	1.25e-02	GO:0019985	translesion synthesis	BP
7	124	3.49377031923	-	1.23e-06	GO:0002223	stimulatory C-type lectin receptor signaling pathway	BP
4	72	3.47068670612	-	3.01e-05	GO:0050853	B cell receptor signaling pathway	BP
2	36	3.47068670612	-	1.40e-02	GO:0042769	DNA damage response, detection of DNA damage	BP
1	18	3.47068670612	-	7.26e-02	GO:0007597	blood coagulation, intrinsic pathway	BP
1	18	3.47068670612	-	7.26e-02	GO:0006970	response to osmotic stress	BP
1	18	3.47068670612	-	7.73e-02	GO:0036120	cellular response to platelet-derived growth factor stimulus	BP
1	18	3.47068670612	-	8.19e-02	GO:0098609	cell-cell adhesion	BP
1	18	3.47068670612	-	8.19e-02	GO:0001892	embryonic placenta development	BP
1	18	3.47068670612	-	8.19e-02	GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	BP
1	18	3.47068670612	-	8.19e-02	GO:0048169	regulation of long-term neuronal synaptic plasticity	BP
1	18	3.47068670612	-	8.19e-02	GO:0035066	positive regulation of histone acetylation	BP
1	18	3.47068670612	-	8.65e-02	GO:0035904	aorta development	BP
1	18	3.47068670612	-	8.65e-02	GO:0008637	apoptotic mitochondrial changes	BP
1	18	3.47068670612	-	5.85e-02	GO:0016746	transferase activity, transferring acyl groups	MF
1	18	3.47068670612	-	7.73e-02	GO:0098641	cadherin binding involved in cell-cell adhesion	MF
10	181	3.46269391536	-	6.69e-10	GO:0038095	Fc-epsilon receptor signaling pathway	BP
2	37	3.43115834193	-	1.47e-02	GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	BP
2	38	3.39268419411	-	9.83e-03	GO:0001942	hair follicle development	BP
2	38	3.39268419411	-	1.55e-02	GO:0033683	nucleotide-excision repair, DNA incision	BP
1	19	3.39268419411	-	7.26e-02	GO:0048545	response to steroid hormone	BP
1	19	3.39268419411	-	7.73e-02	GO:0032332	positive regulation of chondrocyte differentiation	BP
1	19	3.39268419411	-	7.73e-02	GO:0045879	negative regulation of smoothened signaling pathway	BP
1	19	3.39268419411	-	7.73e-02	GO:0030220	platelet formation	BP
3	57	3.39268419411	-	2.49e-03	GO:0003684	damaged DNA binding	MF
2	38	3.39268419411	-	1.32e-02	GO:0004721	phosphoprotein phosphatase activity	MF
1	19	3.39268419411	-	9.11e-02	GO:0004709	MAP kinase kinase kinase activity	MF
4	77	3.37382516686	-	2.43e-04	GO:0030324	lung development	BP
5	97	3.36262696026	-	8.18e-05	GO:0071456	cellular response to hypoxia	BP
3	59	3.34293115892	-	2.90e-03	GO:0031398	positive regulation of protein ubiquitination	BP
4	80	3.31868361267	-	5.10e-04	GO:0030307	positive regulation of cell growth	BP
2	40	3.31868361267	-	6.89e-03	GO:0043408	regulation of MAPK cascade	BP
2	40	3.31868361267	-	8.01e-03	GO:0060348	bone development	BP
2	40	3.31868361267	-	1.18e-02	GO:0032570	response to progesterone	BP
2	40	3.31868361267	-	1.63e-02	GO:0045429	positive regulation of nitric oxide biosynthetic process	BP
1	20	3.31868361267	-	7.73e-02	GO:0030101	natural killer cell activation	BP
1	20	3.31868361267	-	7.73e-02	GO:0032753	positive regulation of interleukin-4 production	BP
1	20	3.31868361267	-	7.73e-02	GO:0060716	labyrinthine layer blood vessel development	BP
1	20	3.31868361267	-	9.11e-02	GO:0031572	G2 DNA damage checkpoint	BP
1	20	3.31868361267	-	9.57e-02	GO:1900182	positive regulation of protein localization to nucleus	BP
1	20	3.31868361267	-	9.57e-02	GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	BP
1	20	3.31868361267	-	8.19e-02	GO:0070840	dynein complex binding	MF
1	20	3.31868361267	-	9.11e-02	GO:0030159	receptor signaling complex scaffold activity	MF
4	82	3.28305970294	-	5.93e-04	GO:0008543	fibroblast growth factor receptor signaling pathway	BP
2	41	3.28305970294	-	1.55e-02	GO:0014823	response to activity	BP
2	41	3.28305970294	-	1.63e-02	GO:0045740	positive regulation of DNA replication	BP
3	62	3.27137789789	-	2.36e-03	GO:0030593	neutrophil chemotaxis	BP
14	292	3.25814207074	-	9.79e-11	GO:0016032	viral process	BP
2	42	3.24829428478	-	1.71e-02	GO:1901215	negative regulation of neuron death	BP
1	21	3.24829428478	-	4.90e-02	GO:0007130	synaptonemal complex assembly	BP
1	21	3.24829428478	-	6.32e-02	GO:0032094	response to food	BP
1	21	3.24829428478	-	8.19e-02	GO:0071157	negative regulation of cell cycle arrest	BP
1	21	3.24829428478	-	8.65e-02	GO:0048844	artery morphogenesis	BP
1	21	3.24829428478	-	9.11e-02	GO:0042730	fibrinolysis	BP
1	21	3.24829428478	-	9.57e-02	GO:0051443	positive regulation of ubiquitin-protein transferase activity	BP
1	21	3.24829428478	-	9.57e-02	GO:0010165	response to X-ray	BP
1	21	3.24829428478	-	1.00e-01	GO:0060828	regulation of canonical Wnt signaling pathway	BP
3	63	3.24829428478	-	3.69e-03	GO:0019903	protein phosphatase binding	MF
3	64	3.22557420828	-	3.69e-03	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	BP
2	43	3.21434695286	-	1.96e-02	GO:0034644	cellular response to UV	BP
2	43	3.21434695286	-	1.79e-02	GO:0001046	core promoter sequence-specific DNA binding	MF
1	22	3.18118008892	-	9.11e-02	GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	BP
1	22	3.18118008892	-	9.57e-02	GO:0046329	negative regulation of JNK cascade	BP
1	22	3.18118008892	-	9.57e-02	GO:0035924	cellular response to vascular endothelial growth factor stimulus	BP
1	22	3.18118008892	-	9.57e-02	GO:1904886	beta-catenin destruction complex disassembly	BP
1	22	3.18118008892	-	1.00e-01	GO:0002092	positive regulation of receptor internalization	BP
1	22	3.18118008892	-	1.05e-01	GO:0051894	positive regulation of focal adhesion assembly	BP
1	22	3.18118008892	-	9.11e-02	GO:1990841	promoter-specific chromatin binding	MF
1	22	3.18118008892	-	1.00e-01	GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	MF
1	22	3.18118008892	-	1.05e-01	GO:0035257	nuclear hormone receptor binding	MF
6	133	3.17029177278	-	5.06e-05	GO:0051092	positive regulation of NF-kappaB transcription factor activity	BP
3	67	3.15948501782	-	4.03e-03	GO:0002039	p53 binding	MF
2	45	3.14875861123	-	1.32e-03	GO:0050871	positive regulation of B cell activation	BP
2	45	3.14875861123	-	1.71e-02	GO:0071363	cellular response to growth factor stimulus	BP
2	45	3.14875861123	-	2.13e-02	GO:0000186	activation of MAPKK activity	BP
2	45	3.14875861123	-	8.71e-04	GO:0034987	immunoglobulin receptor binding	MF
2	46	3.1170497515	-	1.87e-02	GO:0008542	visual learning	BP
1	23	3.1170497515	-	5.85e-02	GO:0007129	synapsis	BP
1	23	3.1170497515	-	7.26e-02	GO:0017144	drug metabolic process	BP
1	23	3.1170497515	-	9.11e-02	GO:0055088	lipid homeostasis	BP
1	23	3.1170497515	-	9.57e-02	GO:0031018	endocrine pancreas development	BP
1	23	3.1170497515	-	9.57e-02	GO:0032733	positive regulation of interleukin-10 production	BP
1	23	3.1170497515	-	1.00e-01	GO:0048754	branching morphogenesis of an epithelial tube	BP
1	23	3.1170497515	-	1.00e-01	GO:2000463	positive regulation of excitatory postsynaptic potential	BP
1	23	3.1170497515	-	1.00e-01	GO:0048675	axon extension	BP
1	23	3.1170497515	-	1.00e-01	GO:0070372	regulation of ERK1 and ERK2 cascade	BP
1	23	3.1170497515	-	1.05e-01	GO:2000378	negative regulation of reactive oxygen species metabolic process	BP
1	23	3.1170497515	-	1.05e-01	GO:0030332	cyclin binding	MF
1	23	3.1170497515	-	1.05e-01	GO:0071889	14-3-3 protein binding	MF
3	70	3.09629119133	-	4.03e-03	GO:0001889	liver development	BP
2	47	3.08602285588	-	1.32e-03	GO:0006910	phagocytosis, recognition	BP
2	47	3.08602285588	-	2.22e-02	GO:0036297	interstrand cross-link repair	BP
3	71	3.07582708877	-	4.03e-03	GO:0060333	interferon-gamma-mediated signaling pathway	BP
3	72	3.05564920684	-	5.19e-03	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	BP
2	48	3.05564920684	-	1.96e-02	GO:0009408	response to heat	BP
2	48	3.05564920684	-	2.41e-02	GO:0007254	JNK cascade	BP
1	24	3.05564920684	-	9.57e-02	GO:0007159	leukocyte cell-cell adhesion	BP
1	24	3.05564920684	-	9.57e-02	GO:0030030	cell projection organization	BP
1	24	3.05564920684	-	1.05e-01	GO:0007569	cell aging	BP
1	24	3.05564920684	-	1.09e-01	GO:0097352	autophagosome maturation	BP
4	96	3.05564920684	-	1.30e-03	GO:0047485	protein N-terminus binding	MF
1	24	3.05564920684	-	9.57e-02	GO:0043236	laminin binding	MF
1	24	3.05564920684	-	1.09e-01	GO:0005031	tumor necrosis factor-activated receptor activity	MF
3	73	3.0357496494	-	5.61e-03	GO:0006283	transcription-coupled nucleotide-excision repair	BP
2	49	3.02590186344	-	2.22e-02	GO:0042752	regulation of circadian rhythm	BP
2	49	3.02590186344	-	2.50e-02	GO:0051865	protein autoubiquitination	BP
2	49	3.02590186344	-	1.96e-02	GO:0097110	scaffold protein binding	MF
2	49	3.02590186344	-	2.22e-02	GO:0043621	protein self-association	MF
3	75	2.99675551778	-	5.40e-03	GO:0016925	protein sumoylation	BP
3	75	2.99675551778	-	5.83e-03	GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	BP
1	25	2.99675551778	-	9.57e-02	GO:0007202	activation of phospholipase C activity	BP
1	25	2.99675551778	-	9.57e-02	GO:0050715	positive regulation of cytokine secretion	BP
1	25	2.99675551778	-	1.00e-01	GO:0045930	negative regulation of mitotic cell cycle	BP
1	25	2.99675551778	-	1.14e-01	GO:0060976	coronary vasculature development	BP
2	50	2.99675551778	-	2.22e-02	GO:0001085	RNA polymerase II transcription factor binding	MF
3	76	2.97764669484	-	4.98e-03	GO:0008286	insulin receptor signaling pathway	BP
2	51	2.96818636559	-	2.50e-02	GO:0075733	intracellular transport of virus	BP
2	51	2.96818636559	-	2.41e-02	GO:0004715	non-membrane spanning protein tyrosine kinase activity	MF
