# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	4	5.10527997456	-	2.87e-02	GO:0000904	cell morphogenesis involved in differentiation	BP
1	4	5.10527997456	-	2.87e-02	GO:0032909	regulation of transforming growth factor beta2 production	BP
2	8	5.10527997456	-	1.42e-03	GO:0030235	nitric-oxide synthase regulator activity	MF
1	4	5.10527997456	-	2.16e-02	GO:0042287	MHC protein binding	MF
1	4	5.10527997456	-	2.87e-02	GO:0050815	phosphoserine binding	MF
1	4	5.10527997456	-	2.87e-02	GO:1904288	BAT3 complex binding	MF
1	4	5.10527997456	-	2.87e-02	GO:0070851	growth factor receptor binding	MF
1	4	5.10527997456	-	2.87e-02	GO:0035325	Toll-like receptor binding	MF
1	4	5.10527997456	-	2.87e-02	GO:0005497	androgen binding	MF
1	4	5.10527997456	-	2.87e-02	GO:0071535	RING-like zinc finger domain binding	MF
2	9	4.93535497312	-	7.69e-04	GO:0048617	embryonic foregut morphogenesis	BP
2	9	4.93535497312	-	1.07e-03	GO:0010907	positive regulation of glucose metabolic process	BP
2	9	4.93535497312	-	1.42e-03	GO:0046638	positive regulation of alpha-beta T cell differentiation	BP
2	9	4.93535497312	-	1.82e-03	GO:0004716	signal transducer, downstream of receptor, with protein tyrosine kinase activity	MF
3	14	4.88288755322	-	7.80e-05	GO:0000982	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding	MF
4	20	4.78335187967	-	1.16e-05	GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	BP
2	10	4.78335187967	-	2.26e-03	GO:0006983	ER overload response	BP
2	10	4.78335187967	-	2.26e-03	GO:0043306	positive regulation of mast cell degranulation	BP
1	5	4.78335187967	-	1.45e-02	GO:0042743	hydrogen peroxide metabolic process	BP
1	5	4.78335187967	-	2.16e-02	GO:0048645	animal organ formation	BP
1	5	4.78335187967	-	2.87e-02	GO:1900180	regulation of protein localization to nucleus	BP
1	5	4.78335187967	-	2.87e-02	GO:0003283	atrial septum development	BP
1	5	4.78335187967	-	2.87e-02	GO:0009299	mRNA transcription	BP
1	5	4.78335187967	-	2.87e-02	GO:0046600	negative regulation of centriole replication	BP
1	5	4.78335187967	-	2.87e-02	GO:0010632	regulation of epithelial cell migration	BP
1	5	4.78335187967	-	2.87e-02	GO:0038031	non-canonical Wnt signaling pathway via JNK cascade	BP
1	5	4.78335187967	-	2.87e-02	GO:0016101	diterpenoid metabolic process	BP
1	5	4.78335187967	-	2.87e-02	GO:2001028	positive regulation of endothelial cell chemotaxis	BP
1	5	4.78335187967	-	2.87e-02	GO:2000738	positive regulation of stem cell differentiation	BP
1	5	4.78335187967	-	2.87e-02	GO:0060019	radial glial cell differentiation	BP
1	5	4.78335187967	-	3.58e-02	GO:0072656	maintenance of protein location in mitochondrion	BP
1	5	4.78335187967	-	3.58e-02	GO:0072655	establishment of protein localization to mitochondrion	BP
1	5	4.78335187967	-	3.58e-02	GO:0046822	regulation of nucleocytoplasmic transport	BP
1	5	4.78335187967	-	3.58e-02	GO:0016202	regulation of striated muscle tissue development	BP
1	5	4.78335187967	-	3.58e-02	GO:0036016	cellular response to interleukin-3	BP
1	5	4.78335187967	-	3.58e-02	GO:0034349	glial cell apoptotic process	BP
1	5	4.78335187967	-	3.58e-02	GO:1900271	regulation of long-term synaptic potentiation	BP
1	5	4.78335187967	-	3.58e-02	GO:1902749	regulation of cell cycle G2/M phase transition	BP
1	5	4.78335187967	-	3.58e-02	GO:0051653	spindle localization	BP
1	5	4.78335187967	-	3.58e-02	GO:1990441	negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	BP
1	5	4.78335187967	-	3.58e-02	GO:1904714	regulation of chaperone-mediated autophagy	BP
1	5	4.78335187967	-	3.58e-02	GO:0048143	astrocyte activation	BP
1	5	4.78335187967	-	3.58e-02	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	BP
1	5	4.78335187967	-	3.58e-02	GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	BP
1	5	4.78335187967	-	3.58e-02	GO:2001171	positive regulation of ATP biosynthetic process	BP
1	5	4.78335187967	-	3.58e-02	GO:0071332	cellular response to fructose stimulus	BP
1	5	4.78335187967	-	3.58e-02	GO:0036035	osteoclast development	BP
1	5	4.78335187967	-	3.58e-02	GO:0043353	enucleate erythrocyte differentiation	BP
1	5	4.78335187967	-	3.58e-02	GO:0038033	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway	BP
1	5	4.78335187967	-	3.58e-02	GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	BP
1	5	4.78335187967	-	3.58e-02	GO:0090330	regulation of platelet aggregation	BP
1	5	4.78335187967	-	3.58e-02	GO:0070245	positive regulation of thymocyte apoptotic process	BP
1	5	4.78335187967	-	3.58e-02	GO:2000809	positive regulation of synaptic vesicle clustering	BP
1	5	4.78335187967	-	3.58e-02	GO:1904885	beta-catenin destruction complex assembly	BP
1	5	4.78335187967	-	3.58e-02	GO:0006924	activation-induced cell death of T cells	BP
1	5	4.78335187967	-	3.58e-02	GO:0032876	negative regulation of DNA endoreduplication	BP
1	5	4.78335187967	-	3.58e-02	GO:0043550	regulation of lipid kinase activity	BP
1	5	4.78335187967	-	3.58e-02	GO:0051534	negative regulation of NFAT protein import into nucleus	BP
1	5	4.78335187967	-	3.58e-02	GO:0051023	regulation of immunoglobulin secretion	BP
3	15	4.78335187967	-	1.01e-04	GO:0019789	SUMO transferase activity	MF
3	15	4.78335187967	-	1.28e-04	GO:0000987	core promoter proximal region sequence-specific DNA binding	MF
1	5	4.78335187967	-	2.16e-02	GO:0032027	myosin light chain binding	MF
1	5	4.78335187967	-	2.87e-02	GO:0061665	SUMO ligase activity	MF
1	5	4.78335187967	-	2.87e-02	GO:0042608	T cell receptor binding	MF
1	5	4.78335187967	-	2.87e-02	GO:0032451	demethylase activity	MF
1	5	4.78335187967	-	3.58e-02	GO:0030618	transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity	MF
1	5	4.78335187967	-	3.58e-02	GO:0071532	ankyrin repeat binding	MF
1	5	4.78335187967	-	3.58e-02	GO:0035254	glutamate receptor binding	MF
1	5	4.78335187967	-	3.58e-02	GO:0000988	transcription factor activity, protein binding	MF
3	16	4.69024247528	-	1.59e-04	GO:0023026	MHC class II protein complex binding	MF
7	38	4.66470738318	-	6.05e-09	GO:0038128	ERBB2 signaling pathway	BP
2	11	4.64584835592	-	1.07e-03	GO:0042551	neuron maturation	BP
2	11	4.64584835592	-	1.82e-03	GO:0001893	maternal placenta development	BP
2	11	4.64584835592	-	2.26e-03	GO:0006473	protein acetylation	BP
2	11	4.64584835592	-	2.26e-03	GO:0019068	virion assembly	BP
2	11	4.64584835592	-	2.26e-03	GO:0035413	positive regulation of catenin import into nucleus	BP
2	11	4.64584835592	-	2.75e-03	GO:0071404	cellular response to low-density lipoprotein particle stimulus	BP
3	17	4.60277963403	-	1.59e-04	GO:0071375	cellular response to peptide hormone stimulus	BP
3	17	4.60277963403	-	1.94e-04	GO:0043536	positive regulation of blood vessel endothelial cell migration	BP
7	41	4.555082892	-	1.58e-08	GO:0050681	androgen receptor binding	MF
4	24	4.52031747384	-	2.49e-05	GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	BP
2	12	4.52031747384	-	2.26e-03	GO:0090399	replicative senescence	BP
2	12	4.52031747384	-	2.75e-03	GO:0045060	negative thymic T cell selection	BP
2	12	4.52031747384	-	2.75e-03	GO:0043922	negative regulation by host of viral transcription	BP
2	12	4.52031747384	-	2.75e-03	GO:0060766	negative regulation of androgen receptor signaling pathway	BP
2	12	4.52031747384	-	3.29e-03	GO:0046902	regulation of mitochondrial membrane permeability	BP
2	12	4.52031747384	-	3.29e-03	GO:0060444	branching involved in mammary gland duct morphogenesis	BP
1	6	4.52031747384	-	2.87e-02	GO:0010694	positive regulation of alkaline phosphatase activity	BP
1	6	4.52031747384	-	2.87e-02	GO:0009913	epidermal cell differentiation	BP
1	6	4.52031747384	-	2.87e-02	GO:0051127	positive regulation of actin nucleation	BP
1	6	4.52031747384	-	2.87e-02	GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	BP
1	6	4.52031747384	-	3.58e-02	GO:0038092	nodal signaling pathway	BP
1	6	4.52031747384	-	3.58e-02	GO:0007098	centrosome cycle	BP
1	6	4.52031747384	-	3.58e-02	GO:0060992	response to fungicide	BP
1	6	4.52031747384	-	3.58e-02	GO:0032204	regulation of telomere maintenance	BP
1	6	4.52031747384	-	3.58e-02	GO:0072540	T-helper 17 cell lineage commitment	BP
1	6	4.52031747384	-	3.58e-02	GO:0035315	hair cell differentiation	BP
1	6	4.52031747384	-	3.58e-02	GO:0033211	adiponectin-activated signaling pathway	BP
1	6	4.52031747384	-	3.58e-02	GO:0045719	negative regulation of glycogen biosynthetic process	BP
1	6	4.52031747384	-	3.58e-02	GO:0010960	magnesium ion homeostasis	BP
1	6	4.52031747384	-	4.28e-02	GO:0051101	regulation of DNA binding	BP
1	6	4.52031747384	-	4.28e-02	GO:0090166	Golgi disassembly	BP
1	6	4.52031747384	-	4.28e-02	GO:0035900	response to isolation stress	BP
1	6	4.52031747384	-	4.28e-02	GO:0097104	postsynaptic membrane assembly	BP
1	6	4.52031747384	-	4.28e-02	GO:0051902	negative regulation of mitochondrial depolarization	BP
1	6	4.52031747384	-	4.28e-02	GO:0001711	endodermal cell fate commitment	BP
1	6	4.52031747384	-	4.28e-02	GO:0030853	negative regulation of granulocyte differentiation	BP
1	6	4.52031747384	-	4.28e-02	GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	BP
1	6	4.52031747384	-	4.28e-02	GO:0048667	cell morphogenesis involved in neuron differentiation	BP
1	6	4.52031747384	-	4.28e-02	GO:0033210	leptin-mediated signaling pathway	BP
1	6	4.52031747384	-	4.28e-02	GO:0010742	macrophage derived foam cell differentiation	BP
1	6	4.52031747384	-	4.28e-02	GO:0032873	negative regulation of stress-activated MAPK cascade	BP
1	6	4.52031747384	-	4.28e-02	GO:0090279	regulation of calcium ion import	BP
1	6	4.52031747384	-	4.28e-02	GO:0033194	response to hydroperoxide	BP
1	6	4.52031747384	-	4.28e-02	GO:0045084	positive regulation of interleukin-12 biosynthetic process	BP
1	6	4.52031747384	-	4.28e-02	GO:0060440	trachea formation	BP
1	6	4.52031747384	-	4.28e-02	GO:0061002	negative regulation of dendritic spine morphogenesis	BP
1	6	4.52031747384	-	4.28e-02	GO:0007435	salivary gland morphogenesis	BP
2	12	4.52031747384	-	3.29e-03	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	MF
1	6	4.52031747384	-	3.58e-02	GO:0004468	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	MF
1	6	4.52031747384	-	3.58e-02	GO:0048029	monosaccharide binding	MF
1	6	4.52031747384	-	4.28e-02	GO:0030275	LRR domain binding	MF
1	6	4.52031747384	-	4.28e-02	GO:0031730	CCR5 chemokine receptor binding	MF
1	6	4.52031747384	-	4.28e-02	GO:0032453	histone demethylase activity (H3-K4 specific)	MF
5	31	4.47301175906	-	2.67e-06	GO:0042059	negative regulation of epidermal growth factor receptor signaling pathway	BP
4	25	4.46142378479	-	2.95e-05	GO:0046875	ephrin receptor binding	MF
3	19	4.44231496184	-	1.59e-04	GO:0050850	positive regulation of calcium-mediated signaling	BP
3	19	4.44231496184	-	1.94e-04	GO:0045879	negative regulation of smoothened signaling pathway	BP
3	19	4.44231496184	-	2.80e-04	GO:0046827	positive regulation of protein export from nucleus	BP
3	19	4.44231496184	-	2.80e-04	GO:0043153	entrainment of circadian clock by photoperiod	BP
6	38	4.44231496184	-	2.06e-07	GO:0001102	RNA polymerase II activating transcription factor binding	MF
5	32	4.42720806945	-	3.15e-06	GO:0070491	repressing transcription factor binding	MF
2	13	4.40484025642	-	2.75e-03	GO:0031641	regulation of myelination	BP
2	13	4.40484025642	-	3.29e-03	GO:0051974	negative regulation of telomerase activity	BP
2	13	4.40484025642	-	3.29e-03	GO:0045780	positive regulation of bone resorption	BP
2	13	4.40484025642	-	3.87e-03	GO:0097296	activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	BP
2	13	4.40484025642	-	3.87e-03	GO:0045579	positive regulation of B cell differentiation	BP
2	13	4.40484025642	-	3.87e-03	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP
2	13	4.40484025642	-	3.87e-03	GO:2000573	positive regulation of DNA biosynthetic process	BP
2	13	4.40484025642	-	3.87e-03	GO:0002756	MyD88-independent toll-like receptor signaling pathway	BP
2	13	4.40484025642	-	3.87e-03	GO:0001784	phosphotyrosine binding	MF
2	13	4.40484025642	-	3.87e-03	GO:0035497	cAMP response element binding	MF
3	20	4.3683143804	-	3.31e-04	GO:0033613	activating transcription factor binding	MF
6	41	4.33269047066	-	3.96e-07	GO:0030521	androgen receptor signaling pathway	BP
2	14	4.2979250525	-	3.87e-03	GO:0060441	epithelial tube branching involved in lung morphogenesis	BP
2	14	4.2979250525	-	4.49e-03	GO:0043923	positive regulation by host of viral transcription	BP
2	14	4.2979250525	-	4.49e-03	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	BP
2	14	4.2979250525	-	4.49e-03	GO:0035729	cellular response to hepatocyte growth factor stimulus	BP
2	14	4.2979250525	-	4.49e-03	GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	BP
1	7	4.2979250525	-	2.87e-02	GO:0001945	lymph vessel development	BP
1	7	4.2979250525	-	2.87e-02	GO:0051782	negative regulation of cell division	BP
1	7	4.2979250525	-	3.58e-02	GO:0060740	prostate gland epithelium morphogenesis	BP
1	7	4.2979250525	-	3.58e-02	GO:0002281	macrophage activation involved in immune response	BP
1	7	4.2979250525	-	3.58e-02	GO:0072643	interferon-gamma secretion	BP
1	7	4.2979250525	-	3.58e-02	GO:0009950	dorsal/ventral axis specification	BP
1	7	4.2979250525	-	3.58e-02	GO:0060736	prostate gland growth	BP
1	7	4.2979250525	-	3.58e-02	GO:0032927	positive regulation of activin receptor signaling pathway	BP
1	7	4.2979250525	-	3.58e-02	GO:0097011	cellular response to granulocyte macrophage colony-stimulating factor stimulus	BP
1	7	4.2979250525	-	4.28e-02	GO:0045656	negative regulation of monocyte differentiation	BP
1	7	4.2979250525	-	4.28e-02	GO:0032287	peripheral nervous system myelin maintenance	BP
1	7	4.2979250525	-	4.28e-02	GO:2000617	positive regulation of histone H3-K9 acetylation	BP
1	7	4.2979250525	-	4.28e-02	GO:1902260	negative regulation of delayed rectifier potassium channel activity	BP
1	7	4.2979250525	-	4.28e-02	GO:0000578	embryonic axis specification	BP
1	7	4.2979250525	-	4.28e-02	GO:0090281	negative regulation of calcium ion import	BP
1	7	4.2979250525	-	4.28e-02	GO:0072678	T cell migration	BP
1	7	4.2979250525	-	4.28e-02	GO:0060080	inhibitory postsynaptic potential	BP
1	7	4.2979250525	-	4.28e-02	GO:0045162	clustering of voltage-gated sodium channels	BP
1	7	4.2979250525	-	4.28e-02	GO:0060576	intestinal epithelial cell development	BP
1	7	4.2979250525	-	4.28e-02	GO:0071281	cellular response to iron ion	BP
1	7	4.2979250525	-	4.28e-02	GO:0051057	positive regulation of small GTPase mediated signal transduction	BP
1	7	4.2979250525	-	4.28e-02	GO:0001878	response to yeast	BP
1	7	4.2979250525	-	4.28e-02	GO:0051574	positive regulation of histone H3-K9 methylation	BP
1	7	4.2979250525	-	4.98e-02	GO:0045650	negative regulation of macrophage differentiation	BP
1	7	4.2979250525	-	4.98e-02	GO:0045657	positive regulation of monocyte differentiation	BP
1	7	4.2979250525	-	4.98e-02	GO:2000641	regulation of early endosome to late endosome transport	BP
1	7	4.2979250525	-	4.98e-02	GO:0010870	positive regulation of receptor biosynthetic process	BP
1	7	4.2979250525	-	4.98e-02	GO:0034351	negative regulation of glial cell apoptotic process	BP
1	7	4.2979250525	-	4.98e-02	GO:0002438	acute inflammatory response to antigenic stimulus	BP
1	7	4.2979250525	-	4.98e-02	GO:0044321	response to leptin	BP
1	7	4.2979250525	-	4.98e-02	GO:2000394	positive regulation of lamellipodium morphogenesis	BP
1	7	4.2979250525	-	4.98e-02	GO:0060290	transdifferentiation	BP
1	7	4.2979250525	-	4.98e-02	GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	BP
1	7	4.2979250525	-	4.98e-02	GO:0048708	astrocyte differentiation	BP
1	7	4.2979250525	-	4.98e-02	GO:0031497	chromatin assembly	BP
1	7	4.2979250525	-	4.98e-02	GO:0021795	cerebral cortex cell migration	BP
1	7	4.2979250525	-	4.98e-02	GO:0051683	establishment of Golgi localization	BP
1	7	4.2979250525	-	4.98e-02	GO:0050764	regulation of phagocytosis	BP
2	14	4.2979250525	-	4.49e-03	GO:0032794	GTPase activating protein binding	MF
1	7	4.2979250525	-	4.98e-02	GO:0097157	pre-mRNA intronic binding	MF
1	7	4.2979250525	-	4.98e-02	GO:0031406	carboxylic acid binding	MF
3	21	4.2979250525	-	4.50e-04	GO:0051403	stress-activated MAPK cascade	BP
7	50	4.26877870684	-	3.66e-08	GO:0001085	RNA polymerase II transcription factor binding	MF
6	43	4.26397772058	-	6.19e-07	GO:1904837	beta-catenin-TCF complex assembly	BP
4	29	4.24729897943	-	5.41e-05	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP
6	44	4.23081085665	-	7.12e-07	GO:0043525	positive regulation of neuron apoptotic process	BP
3	22	4.23081085665	-	3.87e-04	GO:1904886	beta-catenin destruction complex disassembly	BP
3	22	4.23081085665	-	4.50e-04	GO:0005978	glycogen biosynthetic process	BP
5	37	4.21775470382	-	4.99e-06	GO:0071364	cellular response to epidermal growth factor stimulus	BP
4	30	4.19838937895	-	4.69e-05	GO:0042177	negative regulation of protein catabolic process	BP
2	15	4.19838937895	-	4.49e-03	GO:0000729	DNA double-strand break processing	BP
2	15	4.19838937895	-	5.16e-03	GO:0051571	positive regulation of histone H3-K4 methylation	BP
3	23	4.16668051923	-	5.92e-04	GO:0031593	polyubiquitin binding	MF
7	55	4.13127518309	-	8.82e-08	GO:0007173	epidermal growth factor receptor signaling pathway	BP
4	32	4.10527997456	-	8.06e-05	GO:0070911	global genome nucleotide-excision repair	BP
4	32	4.10527997456	-	8.06e-05	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	BP
2	16	4.10527997456	-	5.16e-03	GO:0032479	regulation of type I interferon production	BP
2	16	4.10527997456	-	5.16e-03	GO:0006349	regulation of gene expression by genetic imprinting	BP
2	16	4.10527997456	-	5.86e-03	GO:0035994	response to muscle stretch	BP
1	8	4.10527997456	-	3.58e-02	GO:0003073	regulation of systemic arterial blood pressure	BP
1	8	4.10527997456	-	3.58e-02	GO:0048512	circadian behavior	BP
1	8	4.10527997456	-	4.28e-02	GO:0001867	complement activation, lectin pathway	BP
1	8	4.10527997456	-	4.28e-02	GO:0048646	anatomical structure formation involved in morphogenesis	BP
1	8	4.10527997456	-	4.28e-02	GO:1904948	midbrain dopaminergic neuron differentiation	BP
1	8	4.10527997456	-	4.28e-02	GO:0045056	transcytosis	BP
1	8	4.10527997456	-	4.28e-02	GO:0007494	midgut development	BP
1	8	4.10527997456	-	4.28e-02	GO:0060259	regulation of feeding behavior	BP
1	8	4.10527997456	-	4.28e-02	GO:0001763	morphogenesis of a branching structure	BP
1	8	4.10527997456	-	4.98e-02	GO:0055001	muscle cell development	BP
1	8	4.10527997456	-	4.98e-02	GO:0045654	positive regulation of megakaryocyte differentiation	BP
1	8	4.10527997456	-	4.98e-02	GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	BP
1	8	4.10527997456	-	4.98e-02	GO:0045416	positive regulation of interleukin-8 biosynthetic process	BP
1	8	4.10527997456	-	4.98e-02	GO:0097105	presynaptic membrane assembly	BP
1	8	4.10527997456	-	4.98e-02	GO:0045059	positive thymic T cell selection	BP
1	8	4.10527997456	-	4.98e-02	GO:0030850	prostate gland development	BP
1	8	4.10527997456	-	4.98e-02	GO:0050663	cytokine secretion	BP
1	8	4.10527997456	-	4.98e-02	GO:0010954	positive regulation of protein processing	BP
1	8	4.10527997456	-	4.98e-02	GO:0007183	SMAD protein complex assembly	BP
1	8	4.10527997456	-	4.98e-02	GO:0071316	cellular response to nicotine	BP
1	8	4.10527997456	-	5.67e-02	GO:0071493	cellular response to UV-B	BP
1	8	4.10527997456	-	5.67e-02	GO:0033598	mammary gland epithelial cell proliferation	BP
1	8	4.10527997456	-	5.67e-02	GO:0071550	death-inducing signaling complex assembly	BP
1	8	4.10527997456	-	5.67e-02	GO:0032463	negative regulation of protein homooligomerization	BP
1	8	4.10527997456	-	5.67e-02	GO:0070102	interleukin-6-mediated signaling pathway	BP
1	8	4.10527997456	-	5.67e-02	GO:0060670	branching involved in labyrinthine layer morphogenesis	BP
1	8	4.10527997456	-	5.67e-02	GO:0010941	regulation of cell death	BP
1	8	4.10527997456	-	5.67e-02	GO:0090073	positive regulation of protein homodimerization activity	BP
1	8	4.10527997456	-	5.67e-02	GO:0042753	positive regulation of circadian rhythm	BP
1	8	4.10527997456	-	5.67e-02	GO:1900119	positive regulation of execution phase of apoptosis	BP
1	8	4.10527997456	-	5.67e-02	GO:0070206	protein trimerization	BP
1	8	4.10527997456	-	5.67e-02	GO:0060396	growth hormone receptor signaling pathway	BP
1	8	4.10527997456	-	5.67e-02	GO:0085020	protein K6-linked ubiquitination	BP
1	8	4.10527997456	-	5.67e-02	GO:0034720	histone H3-K4 demethylation	BP
1	8	4.10527997456	-	5.67e-02	GO:2000774	positive regulation of cellular senescence	BP
1	8	4.10527997456	-	5.67e-02	GO:0071312	cellular response to alkaloid	BP
4	32	4.10527997456	-	6.21e-05	GO:0005154	epidermal growth factor receptor binding	MF
1	8	4.10527997456	-	2.16e-02	GO:0036374	glutathione hydrolase activity	MF
1	8	4.10527997456	-	3.58e-02	GO:0019213	deacetylase activity	MF
1	8	4.10527997456	-	5.67e-02	GO:0097027	ubiquitin-protein transferase activator activity	MF
1	8	4.10527997456	-	5.67e-02	GO:0031386	protein tag	MF
2	17	4.01781713331	-	5.86e-03	GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP
2	17	4.01781713331	-	6.62e-03	GO:0010039	response to iron ion	BP
5	43	4.00094331475	-	1.41e-05	GO:0034644	cellular response to UV	BP
3	27	3.93535497312	-	8.56e-04	GO:0043392	negative regulation of DNA binding	BP
2	18	3.93535497312	-	5.86e-03	GO:0036120	cellular response to platelet-derived growth factor stimulus	BP
2	18	3.93535497312	-	7.41e-03	GO:1904380	endoplasmic reticulum mannose trimming	BP
1	9	3.93535497312	-	3.58e-02	GO:0050778	positive regulation of immune response	BP
1	9	3.93535497312	-	3.58e-02	GO:0051205	protein insertion into membrane	BP
1	9	3.93535497312	-	4.98e-02	GO:2001223	negative regulation of neuron migration	BP
1	9	3.93535497312	-	4.98e-02	GO:0048643	positive regulation of skeletal muscle tissue development	BP
1	9	3.93535497312	-	4.98e-02	GO:0061549	sympathetic ganglion development	BP
1	9	3.93535497312	-	4.98e-02	GO:0060039	pericardium development	BP
1	9	3.93535497312	-	4.98e-02	GO:0042698	ovulation cycle	BP
1	9	3.93535497312	-	4.98e-02	GO:0045124	regulation of bone resorption	BP
1	9	3.93535497312	-	4.98e-02	GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	BP
1	9	3.93535497312	-	5.67e-02	GO:0019953	sexual reproduction	BP
1	9	3.93535497312	-	5.67e-02	GO:0090394	negative regulation of excitatory postsynaptic potential	BP
1	9	3.93535497312	-	5.67e-02	GO:1990403	embryonic brain development	BP
1	9	3.93535497312	-	5.67e-02	GO:0000733	DNA strand renaturation	BP
1	9	3.93535497312	-	5.67e-02	GO:0032886	regulation of microtubule-based process	BP
1	9	3.93535497312	-	5.67e-02	GO:1901223	negative regulation of NIK/NF-kappaB signaling	BP
1	9	3.93535497312	-	5.67e-02	GO:0048660	regulation of smooth muscle cell proliferation	BP
1	9	3.93535497312	-	5.67e-02	GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	BP
1	9	3.93535497312	-	5.67e-02	GO:0002726	positive regulation of T cell cytokine production	BP
1	9	3.93535497312	-	6.35e-02	GO:0033146	regulation of intracellular estrogen receptor signaling pathway	BP
1	9	3.93535497312	-	6.35e-02	GO:2000727	positive regulation of cardiac muscle cell differentiation	BP
1	9	3.93535497312	-	6.35e-02	GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	BP
1	9	3.93535497312	-	6.35e-02	GO:0034405	response to fluid shear stress	BP
1	9	3.93535497312	-	6.35e-02	GO:0031053	primary miRNA processing	BP
1	9	3.93535497312	-	6.35e-02	GO:0048489	synaptic vesicle transport	BP
1	9	3.93535497312	-	6.35e-02	GO:0010614	negative regulation of cardiac muscle hypertrophy	BP
1	9	3.93535497312	-	6.35e-02	GO:0010224	response to UV-B	BP
1	9	3.93535497312	-	6.35e-02	GO:0035372	protein localization to microtubule	BP
1	9	3.93535497312	-	6.35e-02	GO:0043068	positive regulation of programmed cell death	BP
1	9	3.93535497312	-	6.35e-02	GO:2000008	regulation of protein localization to cell surface	BP
1	9	3.93535497312	-	6.35e-02	GO:0010944	negative regulation of transcription by competitive promoter binding	BP
1	9	3.93535497312	-	6.35e-02	GO:0030851	granulocyte differentiation	BP
1	9	3.93535497312	-	6.35e-02	GO:0048245	eosinophil chemotaxis	BP
1	9	3.93535497312	-	6.35e-02	GO:0000075	cell cycle checkpoint	BP
1	9	3.93535497312	-	6.35e-02	GO:0044320	cellular response to leptin stimulus	BP
1	9	3.93535497312	-	6.35e-02	GO:0035563	positive regulation of chromatin binding	BP
1	9	3.93535497312	-	6.35e-02	GO:0070933	histone H4 deacetylation	BP
1	9	3.93535497312	-	6.35e-02	GO:0033689	negative regulation of osteoblast proliferation	BP
1	9	3.93535497312	-	6.35e-02	GO:0007184	SMAD protein import into nucleus	BP
1	9	3.93535497312	-	6.35e-02	GO:0034333	adherens junction assembly	BP
1	9	3.93535497312	-	6.35e-02	GO:0022407	regulation of cell-cell adhesion	BP
1	9	3.93535497312	-	6.35e-02	GO:0035067	negative regulation of histone acetylation	BP
1	9	3.93535497312	-	6.35e-02	GO:0006048	UDP-N-acetylglucosamine biosynthetic process	BP
2	18	3.93535497312	-	6.62e-03	GO:0008157	protein phosphatase 1 binding	MF
1	9	3.93535497312	-	5.67e-02	GO:0001191	transcriptional repressor activity, RNA polymerase II transcription factor binding	MF
1	9	3.93535497312	-	6.35e-02	GO:0036312	phosphatidylinositol 3-kinase regulatory subunit binding	MF
1	9	3.93535497312	-	6.35e-02	GO:0019887	protein kinase regulator activity	MF
4	37	3.89582660893	-	1.29e-04	GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	BP
3	28	3.88288755322	-	7.61e-04	GO:0005977	glycogen metabolic process	BP
3	28	3.88288755322	-	1.07e-03	GO:0010332	response to gamma radiation	BP
3	28	3.88288755322	-	1.07e-03	GO:0051059	NF-kappaB binding	MF
5	47	3.87261921777	-	1.77e-05	GO:0038083	peptidyl-tyrosine autophosphorylation	BP
2	19	3.85735246112	-	5.86e-03	GO:0032332	positive regulation of chondrocyte differentiation	BP
2	19	3.85735246112	-	6.62e-03	GO:0051968	positive regulation of synaptic transmission, glutamatergic	BP
2	19	3.85735246112	-	7.41e-03	GO:0045453	bone resorption	BP
2	19	3.85735246112	-	8.24e-03	GO:0070987	error-free translesion synthesis	BP
3	29	3.83226148015	-	4.50e-04	GO:0030163	protein catabolic process	BP
7	69	3.80411043984	-	5.25e-07	GO:0007265	Ras protein signal transduction	BP
