# num of genes	num of total genes	Log of odds ratio	P-value	Adjusted p-value	GO term ID	GO term name	GO type
1	1	2.3218233202	-	2.00e-01	GO:1900100	positive regulation of plasma cell differentiation	BP
1	1	2.3218233202	-	2.00e-01	GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	BP
1	1	2.3218233202	-	2.00e-01	GO:0002718	regulation of cytokine production involved in immune response	BP
1	1	2.3218233202	-	2.00e-01	GO:0060751	branch elongation involved in mammary gland duct branching	BP
1	1	2.3218233202	-	2.00e-01	GO:0050760	negative regulation of thymidylate synthase biosynthetic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0002236	detection of misfolded protein	BP
1	1	2.3218233202	-	2.00e-01	GO:0051389	inactivation of MAPKK activity	BP
1	1	2.3218233202	-	2.00e-01	GO:0006991	response to sterol depletion	BP
1	1	2.3218233202	-	2.00e-01	GO:0045799	positive regulation of chromatin assembly or disassembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0032535	regulation of cellular component size	BP
1	1	2.3218233202	-	2.00e-01	GO:0002757	immune response-activating signal transduction	BP
1	1	2.3218233202	-	2.00e-01	GO:0002758	innate immune response-activating signal transduction	BP
1	1	2.3218233202	-	2.00e-01	GO:0075521	microtubule-dependent intracellular transport of viral material towards nucleus	BP
1	1	2.3218233202	-	2.00e-01	GO:0060566	positive regulation of DNA-templated transcription, termination	BP
1	1	2.3218233202	-	2.00e-01	GO:0036531	glutathione deglycation	BP
1	1	2.3218233202	-	2.00e-01	GO:0036530	protein deglycation, methylglyoxal removal	BP
1	1	2.3218233202	-	2.00e-01	GO:0060694	regulation of cholesterol transporter activity	BP
1	1	2.3218233202	-	2.00e-01	GO:0060691	epithelial cell maturation involved in salivary gland development	BP
1	1	2.3218233202	-	2.00e-01	GO:1902751	positive regulation of cell cycle G2/M phase transition	BP
1	1	2.3218233202	-	2.00e-01	GO:0098761	cellular response to interleukin-7	BP
1	1	2.3218233202	-	2.00e-01	GO:0022013	pallium cell proliferation in forebrain	BP
1	1	2.3218233202	-	2.00e-01	GO:0022018	lateral ganglionic eminence cell proliferation	BP
1	1	2.3218233202	-	2.00e-01	GO:0007063	regulation of sister chromatid cohesion	BP
1	1	2.3218233202	-	2.00e-01	GO:1903839	positive regulation of mRNA 3'-UTR binding	BP
1	1	2.3218233202	-	2.00e-01	GO:0046782	regulation of viral transcription	BP
1	1	2.3218233202	-	2.00e-01	GO:1903168	positive regulation of pyrroline-5-carboxylate reductase activity	BP
1	1	2.3218233202	-	2.00e-01	GO:0010232	vascular transport	BP
1	1	2.3218233202	-	2.00e-01	GO:1903178	positive regulation of tyrosine 3-monooxygenase activity	BP
1	1	2.3218233202	-	2.00e-01	GO:1901860	positive regulation of mitochondrial DNA metabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:1901863	positive regulation of muscle tissue development	BP
1	1	2.3218233202	-	2.00e-01	GO:0021763	subthalamic nucleus development	BP
1	1	2.3218233202	-	2.00e-01	GO:0002416	IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor	BP
1	1	2.3218233202	-	2.00e-01	GO:0071882	phospholipase C-activating adrenergic receptor signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:0071881	adenylate cyclase-inhibiting adrenergic receptor signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:0042501	serine phosphorylation of STAT protein	BP
1	1	2.3218233202	-	2.00e-01	GO:0033567	DNA replication, Okazaki fragment processing	BP
1	1	2.3218233202	-	2.00e-01	GO:0031129	inductive cell-cell signaling	BP
1	1	2.3218233202	-	2.00e-01	GO:1900142	negative regulation of oligodendrocyte apoptotic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0060717	chorion development	BP
1	1	2.3218233202	-	2.00e-01	GO:0010965	regulation of mitotic sister chromatid separation	BP
1	1	2.3218233202	-	2.00e-01	GO:0036471	cellular response to glyoxal	BP
1	1	2.3218233202	-	2.00e-01	GO:2001153	positive regulation of renal water transport	BP
1	1	2.3218233202	-	2.00e-01	GO:2000607	negative regulation of cell proliferation involved in mesonephros development	BP
1	1	2.3218233202	-	2.00e-01	GO:0072750	cellular response to leptomycin B	BP
1	1	2.3218233202	-	2.00e-01	GO:0038193	thromboxane A2 signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:0038195	urokinase plasminogen activator signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:0035105	sterol regulatory element binding protein import into nucleus	BP
1	1	2.3218233202	-	2.00e-01	GO:1990911	response to psychosocial stress	BP
1	1	2.3218233202	-	2.00e-01	GO:0060520	activation of prostate induction by androgen receptor signaling pathway	BP
1	1	2.3218233202	-	2.00e-01	GO:0045992	negative regulation of embryonic development	BP
1	1	2.3218233202	-	2.00e-01	GO:0045990	carbon catabolite regulation of transcription	BP
1	1	2.3218233202	-	2.00e-01	GO:1905223	epicardium morphogenesis	BP
1	1	2.3218233202	-	2.00e-01	GO:1905224	clathrin-coated pit assembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0014866	skeletal myofibril assembly	BP
1	1	2.3218233202	-	2.00e-01	GO:0003247	post-embryonic cardiac muscle cell growth involved in heart morphogenesis	BP
1	1	2.3218233202	-	2.00e-01	GO:0019377	glycolipid catabolic process	BP
1	1	2.3218233202	-	2.00e-01	GO:0032633	interleukin-4 production	BP
1	1	2.3218233202	-	2.00e-01	GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	BP
15	15	2.3218233202	-	3.18e-11	GO:0046965	retinoid X receptor binding	MF
14	14	2.3218233202	-	1.60e-10	GO:0001056	RNA polymerase III activity	MF
9	9	2.3218233202	-	5.07e-07	GO:0001054	RNA polymerase I activity	MF
5	5	2.3218233202	-	3.19e-04	GO:0003708	retinoic acid receptor activity	MF
5	5	2.3218233202	-	3.19e-04	GO:0051525	NFAT protein binding	MF
5	5	2.3218233202	-	3.19e-04	GO:0043426	MRF binding	MF
4	4	2.3218233202	-	1.60e-03	GO:0050815	phosphoserine binding	MF
4	4	2.3218233202	-	1.60e-03	GO:0009008	DNA-methyltransferase activity	MF
4	4	2.3218233202	-	1.60e-03	GO:0035173	histone kinase activity	MF
4	4	2.3218233202	-	1.60e-03	GO:0030375	thyroid hormone receptor coactivator activity	MF
4	4	2.3218233202	-	1.60e-03	GO:0043121	neurotrophin binding	MF
4	4	2.3218233202	-	1.60e-03	GO:0071535	RING-like zinc finger domain binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0050816	phosphothreonine binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0086056	voltage-gated calcium channel activity involved in AV node cell action potential	MF
3	3	2.3218233202	-	7.99e-03	GO:0045309	protein phosphorylated amino acid binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0070644	vitamin D response element binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0032549	ribonucleoside binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0061628	H3K27me3 modified histone binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0005166	neurotrophin p75 receptor binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0046976	histone methyltransferase activity (H3-K27 specific)	MF
3	3	2.3218233202	-	7.99e-03	GO:0008384	IkappaB kinase activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0097472	cyclin-dependent protein kinase activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0004882	androgen receptor activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0004886	9-cis retinoic acid receptor activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0043398	HLH domain binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0031493	nucleosomal histone binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0031826	type 2A serotonin receptor binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0032399	HECT domain binding	MF
3	3	2.3218233202	-	7.99e-03	GO:0008426	protein kinase C inhibitor activity	MF
3	3	2.3218233202	-	7.99e-03	GO:0031692	alpha-1B adrenergic receptor binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0004998	transferrin receptor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0004666	prostaglandin-endoperoxide synthase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0098531	transcription factor activity, direct ligand regulated sequence-specific DNA binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0050682	AF-2 domain binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0038052	RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0016165	linoleate 13S-lipoxygenase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0004122	cystathionine beta-synthase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0071074	eukaryotic initiation factor eIF2 binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0098770	FBXO family protein binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0031701	angiotensin receptor binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0003968	RNA-directed 5'-3' RNA polymerase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0008263	pyrimidine-specific mismatch base pair DNA N-glycosylase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0061749	forked DNA-dependent helicase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0032810	sterol response element binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0034212	peptide N-acetyltransferase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0003845	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	MF
2	2	2.3218233202	-	4.00e-02	GO:0001025	RNA polymerase III transcription factor binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0010736	serum response element binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0004874	aryl hydrocarbon receptor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0042610	CD8 receptor binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0035402	histone kinase activity (H3-T11 specific)	MF
2	2	2.3218233202	-	4.00e-02	GO:0035403	histone kinase activity (H3-T6 specific)	MF
2	2	2.3218233202	-	4.00e-02	GO:0016890	site-specific endodeoxyribonuclease activity, specific for altered base	MF
2	2	2.3218233202	-	4.00e-02	GO:0045322	unmethylated CpG binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0061752	telomeric repeat-containing RNA binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0034988	Fc-gamma receptor I complex binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0001071	nucleic acid binding transcription factor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0035014	phosphatidylinositol 3-kinase regulator activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0000991	transcription factor activity, core RNA polymerase II binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0000995	transcription factor activity, core RNA polymerase III binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0050135	NAD(P)+ nucleosidase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0010465	nerve growth factor receptor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0046969	NAD-dependent histone deacetylase activity (H3-K9 specific)	MF
2	2	2.3218233202	-	4.00e-02	GO:0017002	activin-activated receptor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0031762	follicle-stimulating hormone receptor binding	MF
2	2	2.3218233202	-	4.00e-02	GO:0004963	follicle-stimulating hormone receptor activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF
2	2	2.3218233202	-	4.00e-02	GO:0031691	alpha-1A adrenergic receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:1990450	linear polyubiquitin binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0004853	uroporphyrinogen decarboxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0050649	testosterone 6-beta-hydroxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0045340	mercury ion binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0043035	chromatin insulator sequence binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0008665	2'-phosphotransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0015068	glycine amidinotransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061770	translation elongation factor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0019770	IgG receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0000247	C-8 sterol isomerase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0102704	GDP-Man:Man2GlcNAc2-PP-dolichol alpha-1,6-mannosyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0038051	glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061733	peptide-lysine-N-acetyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0001010	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	MF
1	1	2.3218233202	-	2.00e-01	GO:0016287	glycerone-phosphate O-acyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0005020	stem cell factor receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0044388	small protein activating enzyme binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0050115	myosin-light-chain-phosphatase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0035033	histone deacetylase regulator activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0005252	open rectifier potassium channel activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0043997	histone acetyltransferase activity (H4-K12 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0032500	muramyl dipeptide binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0008434	calcitriol receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0070815	peptidyl-lysine 5-dioxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:1903136	cuprous ion binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0052816	long-chain acyl-CoA hydrolase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0052817	very long chain acyl-CoA hydrolase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061811	ADP-ribosyl cyclase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061812	cyclic ADP-ribose hydrolase	MF
1	1	2.3218233202	-	2.00e-01	GO:0004164	diphthine synthase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036317	tyrosyl-RNA phosphodiesterase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0008116	prostaglandin-I synthase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004378	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0000701	purine-specific mismatch base pair DNA N-glycosylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004633	phosphopantothenoylcysteine decarboxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0033746	histone demethylase activity (H3-R2 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0033749	histone demethylase activity (H4-R3 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0061629	RNA polymerase II sequence-specific DNA binding transcription factor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0070260	5'-tyrosyl-DNA phosphodiesterase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036468	L-dopa decarboxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0035175	histone kinase activity (H3-S10 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0070539	linoleic acid binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0001128	RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly	MF
1	1	2.3218233202	-	2.00e-01	GO:0031531	thyrotropin-releasing hormone receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0004676	3-phosphoinositide-dependent protein kinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0018114	threonine racemase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0002135	CTP binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0001165	RNA polymerase I upstream control element sequence-specific DNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0044377	RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending	MF
1	1	2.3218233202	-	2.00e-01	GO:0060175	brain-derived neurotrophic factor-activated receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0008545	JUN kinase kinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0043028	cysteine-type endopeptidase regulator activity involved in apoptotic process	MF
1	1	2.3218233202	-	2.00e-01	GO:1901707	leptomycin B binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0008267	poly-glutamine tract binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0001856	complement component C5a binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0097655	serpin family protein binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0030379	neurotensin receptor activity, non-G-protein coupled	MF
1	1	2.3218233202	-	2.00e-01	GO:0030378	serine racemase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0030377	urokinase plasminogen activator receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036004	GAF domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0071855	neuropeptide receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0033787	cyanocobalamin reductase (cyanide-eliminating) activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0033780	taurochenodeoxycholate 6alpha-hydroxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0051908	double-stranded DNA 5'-3' exodeoxyribonuclease activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061599	molybdopterin molybdotransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061598	molybdopterin adenylyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0043273	CTPase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0030623	U5 snRNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0000257	nitrilase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0000250	lanosterol synthase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004941	beta2-adrenergic receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0005017	platelet-derived growth factor-activated receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004058	aromatic-L-amino-acid decarboxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:1902122	chenodeoxycholic acid binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0038047	morphine receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0038049	transcription factor activity, ligand-activated RNA polymerase II transcription factor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:1904455	ubiquitin-specific protease activity involved in negative regulation of ERAD pathway	MF
1	1	2.3218233202	-	2.00e-01	GO:0033676	double-stranded DNA-dependent ATPase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0042910	xenobiotic transporter activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0046030	inositol trisphosphate phosphatase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:1990188	euchromatin binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0050429	calcium-dependent phospholipase C activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0050421	nitrite reductase (NO-forming) activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0031859	platelet activating factor receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0031855	oxytocin receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0070025	carbon monoxide binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0008811	chloramphenicol O-acetyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0030616	transforming growth factor beta receptor, common-partner cytoplasmic mediator activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061656	SUMO conjugating enzyme activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036139	peptidyl-histidine dioxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0003882	CDP-diacylglycerol-serine O-phosphatidyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0016990	arginine deiminase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0001133	RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:1904399	heparan sulfate binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0050591	quinine 3-monooxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0099038	ceramide-translocating ATPase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0035401	histone kinase activity (H3-Y41 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0004686	elongation factor-2 kinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0071820	N-box binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0031896	V2 vasopressin receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0003721	telomerase RNA reverse transcriptase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004979	beta-endorphin receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:1903763	gap junction channel activity involved in cell communication by electrical coupling	MF
1	1	2.3218233202	-	2.00e-01	GO:0005018	platelet-derived growth factor alpha-receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0000016	lactase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004728	signal transducer, downstream of receptor, with protein tyrosine phosphatase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0070320	inward rectifier potassium channel inhibitor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0047638	albendazole monooxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0005009	insulin-activated receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0005008	hepatocyte growth factor-activated receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0090624	endoribonuclease activity, cleaving miRNA-paired mRNA	MF
1	1	2.3218233202	-	2.00e-01	GO:0001225	RNA polymerase II transcription coactivator binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0001226	RNA polymerase II transcription corepressor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0004883	glucocorticoid receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0016248	channel inhibitor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0010428	methyl-CpNpG binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0001034	RNA polymerase III transcription factor activity, sequence-specific DNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0004955	prostaglandin receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0051427	hormone receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0005527	macrolide binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0034594	phosphatidylinositol trisphosphate phosphatase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0070975	FHA domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0070974	POU domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0070976	TIR domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0002196	Ser-tRNA(Ala) hydrolase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0008456	alpha-N-acetylgalactosaminidase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0047323	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036524	protein deglycase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0086087	voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization	MF
1	1	2.3218233202	-	2.00e-01	GO:0086082	cell adhesive protein binding involved in AV node cell-bundle of His cell communication	MF
1	1	2.3218233202	-	2.00e-01	GO:0042497	triacyl lipopeptide binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0015126	canalicular bile acid transmembrane transporter activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0016312	inositol bisphosphate phosphatase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061605	molybdopterin-synthase adenylyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0061604	molybdopterin-synthase sulfurtransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0044213	intronic transcription regulatory region DNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0033570	transferrin transmembrane transporter activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0030882	lipid antigen binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0072518	Rho-dependent protein serine/threonine kinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0031682	G-protein gamma-subunit binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0032561	guanyl ribonucleotide binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0038186	lithocholic acid receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0008829	dCTP deaminase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0016430	tRNA (adenine-N6-)-methyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0004611	phosphoenolpyruvate carboxykinase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0036140	peptidyl-asparagine 3-dioxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0097162	MADS box domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0008721	D-serine ammonia-lyase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0048040	UDP-glucuronate decarboxylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0043423	3-phosphoinositide-dependent protein kinase binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0102320	1,8-cineole 2-exo-monooxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0035472	choriogonadotropin hormone receptor activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0032093	SAM domain binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0035605	peptidyl-cysteine S-nitrosylase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0008554	sodium-exporting ATPase activity, phosphorylative mechanism	MF
1	1	2.3218233202	-	2.00e-01	GO:0002153	steroid receptor RNA activator RNA binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0036403	arachidonate 8(S)-lipoxygenase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0038106	choriogonadotropin hormone binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0086040	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential	MF
1	1	2.3218233202	-	2.00e-01	GO:0070551	endoribonuclease activity, cleaving siRNA-paired mRNA	MF
1	1	2.3218233202	-	2.00e-01	GO:0035642	histone methyltransferase activity (H3-R17 specific)	MF
1	1	2.3218233202	-	2.00e-01	GO:0031766	type 3 galanin receptor binding	MF
1	1	2.3218233202	-	2.00e-01	GO:0016849	phosphorus-oxygen lyase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0003908	methylated-DNA-[protein]-cysteine S-methyltransferase activity	MF
1	1	2.3218233202	-	2.00e-01	GO:0070717	poly-purine tract binding	MF
